Key,Text,split
22678,Olee ebe enyi gị na-amụ ihe?,train
22681,Ebee ka nwa gị nwoke gara?,train
22682,Gịnị ka ị na-atụ aro?,train
22688,Ebee ka ụmụaka ahụ nọ?,train
22689,Ì dejupụtala akwụkwọ ndị ahụ?,train
22692,Olee nkà ndị i nwere?,No match
22700,Gịnị mere anya gị?,train
22704,Olee agba m ga-ahọrọ?,train
22706,Gịnị bụ aha gị?,train
22718,Gịnị ka ị na-ele anya?,train
22728,Olee mgbe ị ga-akụ agwa ndị a?,train
22730,Ebee ka bọket akwụkwọ ndụ akwụkwọ ndụ ahụ dị?,train
22734,Nna gị ò kwere ka ị gaa oriri ahụ?,train
22737,I na-eghe akwa gi nile ?,train
22740,Ị̀ hụla uwe ọhụrụ ụlọ akwụkwọ?,train
22744,Sekọnd ole ka ọ ga-abụ n'ime nkeji abụọ?,train
22747,Igbe ole ka m kwesịrị ịzụta?,train
22748,Ebee ka i debere karama ndị ahụ?,train
22755,Olee ebe i si chọta nwoke a?,train
22757,Ònye meghere ụzọ ahụ?,train
22760,Ọ̀ bụ ụbụrụ ka akụkụ ahụ́ kasị mkpa?,train
22761,Ị̀ riri nri abalị ụnyaahụ ?,train
22766,Gịnị mere na e nweghị ìhè n'ọnụ ụlọ gị?,train
22770,Ị̀ ma ebe ụlọ ahụ dị?,train
22773,Olee otú onye nwere ike isi rite uru n'aka ịnshọransị?,train
22777,Olee ebe ịsi na-amụ ihe?,train
22781,Ị̀ ma na ụkpara na-etinyekwa àkwá?,train
22782,Gịnị bụ isi obodo Argentina?,train
22784,"Biko, ị̀ pụrụ ịmata onye ị bụ?",train
22789,Olee ebe ọ na-anọ?,train
22791,Ego ole ka ego ị ga-akwụ maka ịdebanye aha gị dị?,No match
22795,Ụmụ akwụkwọ ole bịara ụlọ akwụkwọ taa?,train
22800,Ọ̀ na-asụ Bekee nke ọma?,train
22802,Olee ọrụ ị na-arọ nrọ?,train
22812,Ị̀ ma onye ọ bụla pụrụ ịgbazinye m ego ?,train
22814,Olee mgbe nwanne gị nwaanyị si n'obodo ahụ lọta?,train
22816,Gịnị bụ isi ihe mgbaru ọsọ gị?,train
22818,Olee otú ndị mmadụ si agafe osimiri a?,train
22819,Gịnị ka ị ga-ekwu banyere enyi gị?,train
22822,Gịnị na-eme n'ebe ahụ?,train
22824,Ònye bụ ụlọ ọrụ a kpọbatara ịrụ isi ọnụ ụzọ ámá na Mahadum Makerere?,train
22826,Onye nkụzi ahụ ọ̀ batarala n'ime klas?,train
22830,Olee ebe ụlọ ọrụ onyeisi ụlọ akwụkwọ unu dị?,train
22835,Ò nwere netwọkụ dị mma n'ógbè a?,train
22836,Nkea bu odo mmir,train
22842,Ònye meriri gị?,train
22843,Olee otú ígwè ọrụ a si arụ ọrụ?,train
22849,Ì chere na e nyere onye ọka ikpe ahụ aka azu ?,train
22851,Ànyị kwesịrị ịtụ anya ihe dị njọ n'aka ndị uwe ojii?,train
22853,Ọ̀ bụ na a gwaghị gị ka ị ghara ịkwaga n'abalị?,train
22857,Gịnị mere i ji na-agha ụgha?,train
22858,Olee ebe onyeisi ndị ọka ikpe si bịa?,train
22865,Ò nwetụla mgbe i ji ụgbọ mmiri mee njem?,train
22866,Ì bu kaadị òkù ahụ?,train
22882,Ònye na-akwụ gị ụgwọ?,train
22885,Ònye ka ụgbọala ahụ bụ ?,train
22889,Ì nwere ihe ị ga-eme n'ehihie a?,train
22890,Gịnị ka akụkọ ahụ bụ maka?,train
22895,Òtù dị aṅaa ka ị na-arụrụ ọrụ?,train
22896,Gịnị ka ị chọrọ ịgwa ya?,train
22904,Gịnị bụ aha obodo unu?,train
22928,Ihe ole ka ị rụpụtara n'ule isii ikpeazụ nke ụlọ akwụkwọ sekọndrị gị?,train
22939,Olee ihe ndị ị chọrọ n'ụlọ akwụkwọ?,train
23008,Ego ole ka ọ na-efu iji banye n'akwụkwọ ndekọ?,train
23042,ákwà e ji akpukpo osisi eme bu ákwà odinala a na-eme n'Uganda,train
23152,Gịnị mere i ji chee na ndị ikom na-emegbu nwunye ha?,train
23177,Ị̀ zụola akwụkwọ akụkọ taa?,train
23309,Ị̀ gbalịrị ịgwa nna gị okwu?,train
23316,Ị̀ gwuru oghere ebe anyị ga-akụ osisi ndị ahụ?,train
23321,Ego ole ka elekere a na-efu gị?,train
23323,Afọ ole ka i nọrọla n'ụlọ ọrụ a?,train
23335,Ndi mkporo ole ka e nwere n'ụlọ mkpọrọ ahụ?,train
23336,Ị̀ ma ihe ị na-ekwu?,train
23340,Ì meela ndepụta ahụ onye nkụzi ahụ gwara gị ka i mee?,train
23350,Ị̀ ma ebe isi ụlọ ọrụ nke telivishọn mba ahụ dịgasi?,train
23353,Nwoke a ọ̀ ka dị ndụ?,train
23356,Òtù bọl dị aṅaa ka i chere ga-emeri egwuregwu a?,train
23362,Ònye tinyere osisi ndị a n'ọnụ ụzọ kichin?,train
23364,Gịnị ka ị chọrọ n'aka m?,train
23369,Olee ihe ndị na-egosi na ọrịa ahụ na-arịa ya?,train
23374,Ị̀ kwadoro echiche nke ịzụta ụlọ a na-akpụzi nke ọma?,train
23375,Ị̀ gwara ndị na-egwu egwu okwu?,train
23378,Ị̀ gaala germany?,train
23381,Olee otú nri ahụ sị too?,train
23382,Gịnị ga-eme echi?,train
23383,Ị̀ hụrụ ndị na-akwado ya n'ọgbọ egwuregwu ahụ?,train
23385,Gịnị mere i ji hapụ oche a n'èzí?,train
23386,Gịnị mere i ji na-agbapụta n'ebe niile?,train
23391,Ànyị amalitela ọmụmụ ihe?,train
23400,Ị̀ na-azụ ewu ole?,train
23405,Ì nwere oge maka ndị ezinụlọ gị?,train
23407,Gịnị mere ogwe aka gị?,train
23409,Ị̀ na-eri azụ̀?,train
23410,Ogologo oge ole ka ị na-eji akpụkpọ ụkwụ ndị ahụ?,train
23412,Ị̀ jụrụ onye nkụzi ahụ banyere ụgwọ ụlọ akwụkwọ?,train
23415,Gịnị ka ị chọrọ n'akpa a?,train
23418,Gịnị ka ị na-ekwu?,train
23424,Gaa gwa ndi uweojii?,train
23426,Olee ọgwụ ị na-ejikarị eme ihe mgbe ị na-arịa ọrịa mgbu?,train
23428,Olee ebe ọ gụrụ akwụkwọ?,train
23431,Ònye bụ onye ndú ìgwè unu?,train
23432,Nna gị ọ̀ lọghachila site n'Kenya?,train
23433,Gịnị ka ị na-achọ ikwu?,train
23434,Olee aha ndị i debara aha kaadị SIM gị?,train
23438,Gịnị bụ ogige mba kasị ukwuu na Uganda?,train
23444,Olee iwu ndị ị na-adabere na ha?,train
23448,Gịnị mere m ga-eji tụkwasị gị obi?,train
23449,Ị̀ gụrụ akụkọ ahụ si n'ọfịs onyeisi oche?,train
23452,Ì chekwaara m nri ?,train
23458,Ebee ka mmadụ pụrụ itinye ego ya n'atụghị egwu ịla n'iyi?,train
23462,Gịnị ka ị na-eche?,No match
23464,Olee ihe ndị ụlọ akwụkwọ unu chọrọ ka e mee n'oge a?,train
23465,Ị kwụọla ụgwọ mmiri gị?,train
23468,Ebee ka ị hapụrụ mama m?,train
23475,Olee otú ha si emeso ndị ọrịa n'ụlọ ọgwụ ahụ?,train
23477,Olee iwu ndị e nwere n'ebe a?,train
23486,Gịnị ka ị na-eme kemgbe ụtụtụ?,train
23488,Ị̀ ma otú o si dị mkpa ka gị na ụmụ gị na-egwuri egwu?,train
23496,Olee mgbe i dere akwụkwọ ozi ahụ?,train
23501,Gịnị mere i ji na-eyi ndị mmadụ egwu?,train
23514,Olee ngwá ọrụ ndị a chọrọ iji mepụta klas n'Ịntanet?,train
23516,Olee otú ọrịa a sirila metụta usoro agụmakwụkwọ na Uganda?,train
23517,Olee nkà ndị a chọrọ maka ọrụ ahụ?,train
23524,Mmadụ ole ka a kpọrọ òkù ịbịa oriri ahụ?,train
23527,Gịnị bụ ihe kpatara mmadụ ino ebe di anya n'oge ọrịa a?,train
23529,Olee uru ndị nne na nna ga-erite ma ha na ụmụ ha na-anọrị?,train
23532,Olee ụfọdụ ihe ndị nwere ike inyere ahụ́ anyị aka ịna-eme nke ọma?,train
23534,Olee ụfọdụ n'ime nsogbu ndị ụmụaka na-eche ihu n'oge ọrịa a na-efe efe?,train
23555,Olee mgbe e mere ndebanye aha ikpeazụ e nwere na Uganda?,train
23558,Ọ̀ ga-ekwe omume iwepụ coronavirus kpamkpam n'ụwa?,train
23566,Kedu ihe bụ nzube nke ịhapụ ndị ọrịa na-abụghị coronavirus?,train
23570,Ego ole ka e nyere ndị ọrụ ahụike n'afọ ego a?,train
23593,Olee uru ndị anyị ga-erite ma anyị na-eme nchọpụta?,train
23596,Olee otú ọchịchị si arụ ọrụ?,train
23597,Gịnị mere ụmụaka ji aga akwụkwọ?,train
23606,"Ọnwụ bụ ihe omimi, oleekwa otú okwu a si bụrụ eziokwu?",train
23607,Ọ̀ bụ eziokwu na ndị uwe ojii na-ejide ndị a na-enyo enyo mgbe ụfọdụ?,train
23610,Olee ụfọdụ nsogbu ndị uwe ojii Uganda na-eche ihu?,train
23612,Ònye ka aka ya di n'igbu ndị ọrụ gọọmenti na Uganda?,train
23615,Gịnị mere ndị mmadụ ji bụrụ ndị obi tara mmiri n'ụwa a?,train
23619,Gịnị mere e ji kwesị ime nnyocha?,train
23628,Olee mgbe nzukọ nke ndị omeiwu na-anọ?,train
23642,Gịnị mere ndị mmadụ ji kwụsị ịtụkwasị ndị uwe ojii obi?,train
23643,Ònye na-akpata igbu ọchụ ndị a na mba ahụ?,train
23645,Gịnị ka a chọrọ n'ime nnyocha?,train
23646,Gịnị ka a ga-eme iji weghachi udo na nchebe n'akụkụ ụfọdụ nke mba ahụ?,train
23653,Olee otú coronavirus si metụta ọrụ ugbo na Uganda?,train
23656,Olee ụfọdụ ihe ndị gọọmenti mere iji belata mgbasa ọrịa a?,train
23658,Gịnị bụ nzube nke òtù ndị na-arụ ọrụ ubi?,train
23659,Ogologo oge ole ka mkpụrụ agwa na-ewe tupu ha etoo?,train
23661,Olee ngwá ọrụ ndị  eji akụ ihe ubi?,train
23662,Ógbè ole dị na Uganda?,No match
23666,Olee ụdị ihe ndị e ji emepụta ihe ndị a chọrọ n'aka ndị ọrụ ugbo?,train
23667,Olee uru ụfọdụ nke mkpọchi ahụ pụrụ ịba?,train
23670,Gịnị ka a ga-eme banyere nri ndị fọdụrụnụ?,train
23674,Olee ụfọdụ n'ime ọrụ ndị a na-arụ mgbe a kwụsịrị iwe ihe ubi maka ọka?,train
23677,Ugboro ole ka a na-eme ka ụmụ nnụnụ anụ ụlọ nweta ọgwụ mgbochi?,train
23680,A hapụrụ ndị na-ere ahịa na ndị na-enye akụkọ ka ha rụọ ọrụ n'oge mkpọchi ahụ,train
23682,Olee uru ihe ndị e ji emepụta ihe oru ugbo na-abara onye ọrụ ugbo?,train
23688,Olee otú ego ezinụlọ ọ bụla na Uganda si enweta?,train
23691,Olee ọnọdụ ndị e nwere iji gbaziri ego n'ụlọ akụ̀?,train
23694,Gịnị Bụ GDP nke Uganda?,train
23699,Olee otú azụmahịa pụrụ isi nweta uto ego n'etiti ọrịa a na-efe efe?,train
23700,Gịnị ka a chọrọ iji mepee akaụntụ ụlọ akụ?,train
23702,Olee ọrụ ụlọ ọrụ ego na-arụ?,train
23703,Olee ọnụ ọgụgụ ndị bi na Uganda ugbu a?,train
23704,Gịnị ka mmadụ kwesịrị ime ma ọ bụrụ na e nyeghị ya kaadị njirimara ya?,train
23705,Kedu ụlọ ọrụ ndị na-ere òkè na Uganda ugbu a?,train
23708,Gịnị na-akpata ọrịa ndị a na-ebute site n'ihe oriri?,train
23715,"Na-asacha mkpụrụ osisi ahụ tupu i rie ha,",train
23719,Olee ụfọdụ n'ime ọrịa ndị a na-ebute n'ime mmiri?,train
23726,Olee otú anyị pụrụ isi nweta nkwụsi ike ndọrọ ndọrọ ọchịchị n'ala ahụ?,train
23734,Olee otú ọchịchị ga-esi kwụsị ime ihe ike?,train
23745,Ego ole ka ọlaedo bara ugbu a?,train
23747,Afọ ole ka di gị dị?,train
23748,Gịnị mere e ji agba egwuregwu Olympic?,train
23755,Kedu uru dị na-ibu ọnụ?,train
23758,Ogologo oge ole ka njem si Kampala gaa n'ógbè Hoima dị?,train
23759,Ònye bụ onye egwuregwu kasị ukwuu nke dịworo ndụ?,train
23763,Ònye n'ime ndị otu bọl ahụ ka ị na-akwado?,train
23767,Olee mba ga-akwado egwuregwu Olympic oge ọzọ?,train
23776,Olee ihe ndị ga-eme ka ihe na-agaziri gị?,train
23780,Mba ole dị n'okpuru Commonwealth?,train
23782,Mba dị aṅaa na-ahazi egwuregwu Commonwealth?,train
23786,Olee iwu ndị e ji eme egwuregwu ịgba ọsọ?,train
23792,Gịnị ka ọ na-ewe iji bụrụ onye mmeri ụwa?,train
23797,Olee ihe kacha nta onye omebe iwu kwesịrị inwe n'ihe gbasara agụmakwụkwọ?,train
23801,Olee obodo ndi zụrụ oke ị me egwuregwu Olimpik n'ala ha?,train
23806,Ị̀ ma otú e si agụ map?,train
23809,Olee ihe ndị kọmitii na-ahụ maka ime nhọrọ mere mgbe ha na-ahọpụta ndị ga-abụ ndị ndọrọ ndọrọ ọchịchị?,train
23810,Ndị omeiwu ole nọ na nnọkọ nke iri na otu?,train
23811,Gịnị ka ọchịchị obodo ahụ mejupụtara?,train
23815,Olee ọrụ ndị omebe iwu na-arụ?,train
23817,Gịnị mere e ji jiri ígwè mee ọnụ ụzọ ámá ndị ahụ?,train
23831,Gịnị kpatara ọgba aghara ahụ?,train
23833,Olee otú anyị ga-esi kwụsị ime ihe ike n'ezinụlọ?,train
23835,Gịnị na-akpata ime ihe ike n'ihi na nwoke na nwaanyị na-akpa?,train
23838,Ego ole ka ị ga-akwụ maka inwe ogbako ntaakụkọ?,train
23841,Olee otú mba ndị dị iche iche pụrụ isi jikere maka ọrịa ndị ga-efe efe n'ọdịnihu?,train
23846,Gịnị na-eme ndị a tọọrọ?,train
23849,Olee ụfọdụ nsogbu ndị ọrụ okporo ụzọ na-enwe?,train
23850,Olee oge a na-eme ka ndị mmadụ ghara ịbịa?,train
23854,Olee ọnọdụ ndị uwe ojii nwere ike ịnọ na-ejide mmadụ?,train
23874,O tinyere akwụkwọ maka agụmakwụkwọ mahadum na nkà mmụta iwu,train
23875,Gịnị na-eme onye mebiri nkwekọrịta?,train
23884,Gịnị na-akpata ime ihe ike n'ezinụlọ?,train
23886,Olee ụzọ kasị mma isi dozie ikpe ndị metụtara ime ihe ike n'ezinụlọ?,train
23888,Ọ̀ ga-ekwe omume ịkwụsị esemokwu ala n'ụzọ zuru ezu na Uganda?,train
23890,Olee ebe i bi?,train
23902,Gịnị bụ nzube nke ime nnyocha?,train
23903,Olee ntaramahụhụ a na-enye ndị na-anaghị akwụ ụtụ isi?,train
23905,Olee àgwà ndị dị n'ịbụ onye na-ere ahịa nke ọma?,train
23907,Gịnị bụ aha ụlọ ọrụ gị?,train
23933,Ònye ka a ga-agwa ka o nyochaa klas taa?,train
23943,Olee otú nna gị si meghachi omume mgbe ị gwara ya na ị ga-alụ?,train
23948,Ì nwere ihe ị ga-eri taa?,train
23987,"Ọ na-akpata narị puku anọ kwa ọnwa,",train
24011,Ònye bụ onyeisi obodo Kampala?,train
24017,Olee ọrụ onye isi obodo na-arụ?,train
24020,Ònye bụ Minista Ego?,train
24024,Afọ ole ka ndị ọrụ gọọmenti na-aga ezumike nká?,train
24026,Afọ ole ka osota onye isi obodo ahụ dị?,train
24036,Olee ọnọdụ ndị a chọrọ iji bipụta akwụkwọ na Uganda?,train
24037,Ole ka ọnụ ọgụgụ nke ndị ọrịa coronavirus gosipụtara na Uganda dị?,train
24038,Mmadụ ole gbakeere na coronavirus na Uganda?,train
24051,Gịnị na-egbochi mmepe na ụfọdụ akụkụ nke mba ahụ?,train
24056,Ọ̀ dị mkpa ka a mechie ụlọ akwụkwọ n'ọnwa Mach 2000?,train
24057,Olee ụfọdụ ihe ndị e ji amụ ihe n'ụzọ kọmputa?,train
24060,Olee ọrụ ụlọikpe dị elu na Uganda na-arụ?,train
24062,Ònye bụ onye ọka iwu ukwu Uganda a họpụtara ọhụrụ?,train
24063,Olee ihe ndị e bu n'obi mepụta ihe omume nke ime ka eletrik na-arụ ọrụ n'ime ime obodo na Uganda?,train
24066,Olee ọrụ onye ozi na-arụ n'ọchịchị?,train
24069,Olee ọnọdụ ndị a pụrụ ịhapụ onye ọrụ n'ọrụ?,train
24072,Olee ọrụ onyeisi ndị bishọp Uganda na-arụ?,train
24074,Gịnị ka ọ na-ewe iji ruo n'ọkwá nke ịbụ onyeisi ndị bishọp?,train
24077,Diocese ndị Katọlik ole dị na Uganda?,train
24079,Ọ̀ bụ na ahụ́ ọkụ dị elu bụ ihe na-egosi na ị na-arịa ọrịa?,train
24080,À pụrụ ịgwọ ọnyá afọ?,train
24083,Olee iwu ndị e nwere iji gbochie ịkwa iko?,train
24091,Olee uru kọmitii na-ahụ maka ihe ndị ruuru mmadụ na-erite n'ala ahụ?,train
24096,Mba ndị dị aṅaa na-ekpuchi ókèala Uganda?,train
24097,E nwere ọtụtụ ndị Uganda bi ma na-arụ ọrụ na South Africa,train
24098,Mmadụ ole anwụọla n'ọrịa coronavirus n'ụwa?,train
24100,Olee ihe ndị na-egosi na mmadụ na-enwe nchekasị?,train
24105,Olee ihe ndị dọkịta kwesịrị iji chebe onwe ha tupu ha agwọọ onye ọrịa coronavirus?,train
24110,Olee ụfọdụ nsogbu ndị e nwere n'ebe ahụ na Uganda?,train
24116,Olee ụfọdụ n'ime nsogbu ndị e nwere n'akụkụ ahụ ike na Uganda?,train
24119,Olee otú iwu nzuzo sirila nyere aka n'ịchịkwa mgbasa nke coronavirus?,train
24126,Gịnị mere e ji jiri ikuku oxygen mee ihe n'ịgwọ ọrịa coronavirus?,train
24132,Gịnị ka ị ga-eme ma mmadụ boro gị ebubo ụgha?,train
24142,Olee ahụmahụ mbụ i nwere n'ebe ọrụ?,train
24143,Ònye na-ahụ maka ịhọpụta ndị bishọp ka aka?,train
24148,Olee ihe ndị a na-agbaso mgbe a na-ahọpụta ndị bishọp ukwu ọhụrụ nke Uganda?,train
24151,Olee uru ịga chọọchị bara?,train
24156,Olee ụfọdụ n'ime nsogbu ndị ndị nta akụkọ na Uganda na-eche ihu?,train
24157,Gịnị bụ isi ihe mere anyị ji ekwusa ozi ọma?,train
24160,Olee otú ọrịa a sirila metụta chọọchị?,train
24172,Gịnị mere e ji mechie ọdụ ụgbọelu n'oge ọrịa a?,train
24175,Akwụkwọ ole dị na Baịbụl?,train
24183,Ònye bụ onye na-adịghị ike?,train
24213,Olee ụzọ dị iche iche e si enweta ala na Uganda?,train
24219,Olee otú mmadụ pụrụ isi mara na ihe ziri ezi?,train
24224,Olee otú mmadụ si a bụ onyeikpe?,train
24234,Olee ọrụ Ngalaba Na-alụso Ọrụ Aka Na Uganda Na-arụ?,train
24241,Olee otú anyị ga-esi kwụsị nrụrụ aka n'ógbè ahụ?,train
24247,Ònye na-eduzi ndị uwe ojii Uganda?,train
24256,Olee ụdị mmebi iwu ụlọikpe na-edozi?,train
24262,Olee mgbe a ga-enwe ntuli aka ọzọ na Uganda?,train
24265,Ogologo oge ole ka okwu onyeisiala dị na United States?,train
24267,Gịnị bụ nzube nke ime ntuli aka?,train
24268,Olee ọtụtụ votu ọ nwetara na ntuli aka ndị omeiwu nke East Africa?,train
24275,Gịnị mere Briten ji hapụ Òtù Mba Ụwa?,train
24280,Gịnị ka ị maara banyere akụkọ ihe mere eme nke Uganda?,train
24281,Gịnị mere e ji wuo ihe ncheta n'oge gara aga?,train
24288,Gịnị na-akpata okporo ụzọ mkpọchi n'etiti obodo Kampala?,train
24292,Olee ọrụ bụ́ isi ụbụrụ na-arụ?,train
24294,Ụlọ ọrụ ịgba ọgwụ mgbochi coronavirus ole dị na mba ahụ?,train
24300,Olee mgbe a na-ebuga onye ọrịa coronavirus n'ụlọ ọgwụ mgbochi?,train
24301,Ụlọ ọgwụ ole dị na Uganda?,train
24302,Ì chere na ọ dị mkpa ka gọọmentị kwadebe maka ebili mmiri nke atọ nke coronavirus?,train
24309,È nwere ezumike ụtụ isi maka ụlọ ọrụ ndị na-arụ ọrụ na Uganda?,train
24321,Olee ụzọ kasị mma gọọmenti ga-esi mee ka akụ̀ na ụba dịghachi mma?,train
24322,Olee ọrụ ozizi na egwuregwu na-arụ?,train
24323,Olee otú ọtụtụ klọb bọl dị na Uganda?,No match
24330,Olee ụfọdụ n'ime klọb bọl ndị dị na Uganda?,train
24338,Olee ihe dị iche n'ịdị nkọ na inwe nkà?,train
24341,Òtù bọl dị aṅaa meriri iko ụwa?,train
24350,Òtù ndị dị aṅaa nọ na Ligue des champions ?,train
24352,Olee uru ndị mmadụ ga-erite ma ha were ndị ọrụ ha na-arụkọ ọrụ?,train
24354,Ego ole ka onye na-azụ ndị na-agba egwuregwu footboolu na-akpata?,train
24360,Olee uru ihe ana-eme n'Ịntanet?,train
24366,Olee otú Uganda siworo rite uru site n'ịghọ akụkụ nke Òtù East Africa?,train
24368,Gịnị ka gọọmenti kwesịrị ime iji mepụta ọrụ maka ndị ntorobịa?,train
24371,Gịnị ka a ga-eme iji kwado ọrụ njem nleta na Uganda?,train
24374,"E wezụga anụ ọhịa, gịnị ọzọ na-adọta ndị njem nleta n'ala ahụ?",train
24376,Ego ole ka e nyere ndị njem nleta n'ime mmefu ego mba ahụ?,train
24377,Olee uru ọ ga-abara anyị ma anyị chebe ụmụ anụ ọhịa?,train
24379,Gịnị mere e ji echebe ụmụ anụmanụ?,train
24388,È nwere ọnọdụ ọ bụla a ga-emerịrị tupu e mee gị ule coronavirus?,train
24398,Kedu ọnụ ọgụgụ nke ọnwụ coronavirus na Africa?,train
24401,Ebee ka e si enweta ngwá agha agha?,train
24404,Gịnị mere mba ụfọdụ ji etinye aka na ndọrọ ndọrọ ọchịchị nke mba ndị ọzọ?,train
24405,Gịnị bụ nzube nke mmegide a na-emegide ọchịchị?,train
24508,Gịnị bụ nzube nke nkwupụta e ji gbaa akwụkwọ?,train
24513,Gịnị bụ nzube nke ịbịanye aka n'akwụkwọ?,train
24518,Ego ole ka e nyere ndị ọrụ ugbo n'afọ a?,train
24525,Gịnị bụ nzube nke ịgba mmiri?,train
24526,Olee uru ndị dị n'iji ígwè ọrụ eme ihe n'ọrụ ugbo?,train
24528,Gịnị na-eme n'ememe echichi?,train
24532,Olee ụzọ kasị mma isi lụso ọrịa ọgụ n'obodo?,train
24533,"E wezụga coronavirus, e nweela ọrịa ndị ọzọ tupu mgbe ahụ?",train
24534,Olee ọrụ omenala na-arụ n'obodo taa?,train
24537,Olee mgbe a na-eme Ememe Ụbọchị Nna?,train
24540,Olee nri ị kacha achọ?,train
24589,Mmadụ ole so mee ọsọ mita otu narị?,train
24594,Mba ndị dị aṅaa ka a na-ekwe ka ha sonye n'egwuregwu Olympic?,train
24595,Gịnị mere e ji enye ndị meriri egwuregwu ahụ ihe nrite?,train
24596,Ndị na-eme egwuregwu hà na-eri nri pụrụ iche?,train
24598,Gịnị ka Ngalaba Mmụta na Egwuregwu kwesịrị ime iji kwalite egwuregwu na Uganda?,train
24599,Gịnị na-akpali ndị mmadụ ịkụ osisi?,train
24600,Olee ụfọdụ nsogbu ndị na-emetụta akụ na ụba Uganda?,train
24603,Olee ihe kacha mma i merela ná ndụ gị?,train
24604,Ndị ọkachamara ọkụ ọkpọ ole ka e nwere na Uganda?,train
24608,Olee mgbe a ga-eme Iko Mba Nile nke Africa?,train
24610,Olee uru ọ ga-abara anyị ma anyị mee nchọnchọ?,train
24614,Olee otú afọ si emetụta ihe onye na-eme egwuregwu na-eme?,train
24625,Olee ihe ndị mmadụ kwesịrị inwe iji kwado onwe ya ka ọ banye n'òtù ndị uwe ojii?,train
24626,Ọ̀ ga-ekwe omume na ụfọdụ ndị enweghị nkà ma ọlị?,train
24630,Olee mgbe a ga-eme egwuregwu Commonwealth?,train
24632,Gịnị bụ nzube nke onye nchịkwa n'otu ìgwè?,train
24634,Gịnị bụ nzube nke ime mkpọsa ndọrọ ndọrọ ọchịchị?,train
24635,Olee otú nnukwu bụ mba ogige egwuregwu na Uganda?,train
24637,Olee otú e si emeso onye agwọ na-egbu egbu ihe?,train
24648,Gịnị mere ụfọdụ ndị ji akpafu akpafu n'oge okpomọkụ?,train
24655,Ihe ka ọtụtụ ná ndị mmadụ na-eji aka nri ha ede ihe,train
24656,Gịnị ka ọ ga-ewe iji bụrụ onye mmeri?,train
24664,Ị̀ ma otú e si egwu rugby?,train
24665,Olee uru ndị asọmpi na-aba n'azụmahịa?,train
24680,Ole ndị bụ ụfọdụ n'ime ndị dike mba ị maara?,train
24685,Ego ole ka e nyere ulo oru egwuregwu ahụ?,train
24687,Olee uru ndị mmadụ na-erite ma ha na-eme ihe ndị na-akwado ọchịchị onye kwuo uche ya?,train
24694,Gịnị kpaliri gị ịbanye na ndọrọ ndọrọ ọchịchị?,train
24700,Gịnị mere ibi ụmụ nwoke úgwù ji dị mkpa?,train
24701,Gịnị na-eme ka ị na-enwe obi ụtọ?,train
24704,Olee ụdị ikpe a na-ebuga n'ụlọikpe dị elu?,train
24707,Olee ihe ndị a chọrọ ka mmadụ mee iji bụrụ onye a ga-azọ ọkwa onyeisiala?,train
24709,Olee ụdị ntaramahụhụ a na-enye ndị gburu mmadụ?,train
24716,Olee otú ọtụtụ akụkụ dice nwere?,train
24720,Gịnị na-akpata ọbara mgbali elu n'ahụ́ ndị mmadụ?,train
24722,Olee mgbe a na-enye ntaramahụhụ n'oge egwuregwu bọl?,train
24724,Olee uru onyeikpe na-aba n'egwuregwu bọl?,train
24733,Kedu mba ụfọdụ mepụtara mkpọchi iji gbochie mgbasa nke nje ahụ?,train
24744,Olee otú Òtù Ahụ́ Ike Ụwa siworo nyere mba dị iche iche aka n'ịlụso ọrịa coronavirus ọgụ?,train
24754,Ụmụ anụmanụ hà nwere ike ibute ọrịa coronavirus?,train
24756,Olee otú coronavirus si gbasaa n'ụwa nile?,train
24762,Ì chere na iji ihe nkpuchi eme ihe nwere ike imetụta ahụ ike anyị?,train
24777,Olee otú e si eji ventilasịn eme ihe n'ụlọ?,train
24782,Olee mgbe a na-egosi akụkọ egwuregwu na telivishọn?,train
24789,Olee ogbo mgbasa ozi ọha i na eji?,train
24790,Ndị egwuregwu ole sonyeere n'asọmpi marathon obodo ahụ?,train
24802,Ugboro ole ka a na-eme asọmpi ụwa?,train
24806,Gịnị bụ nzube nke ime ememe Ụbọchị Nna?,train
24809,Olee ọrụ nna na-arụ n'ezinụlọ?,train
24817,Olee otú Uganda si erite uru site n'ilekọta ndị gbara ọsọ ndụ?,train
24819,Olee ihe ndị gbara ọsọ ndụ nwere ikike inweta n'ala ahụ?,train
24824,Olee ụfọdụ nsogbu ndị gbara ọsọ ndụ na-enwe ná mba ahụ?,train
24838,Olee ọnọdụ ndị e nwere ike ịkwụsị ọrụ?,train
24839,Ego ole ka tiketi ụgbọelu si Uganda gaa United States na-efu?,train
24840,Olee ụfọdụ nsogbu ndị e nwere mgbe a na-anabata ndị gbara ọsọ ndụ n'obodo a?,train
24843,Olee Mgbe Ụbọchị Ndị Gbara Ọsọ Ndụ n'Ụwa Bụ?,train
24847,Olee ọrụ ndị ndú obodo na-arụ n'obodo?,train
24849,Gịnị ka otu ìgwè chọrọ iji ruo eruo maka Champions League?,train
24856,Olee otú ebe a na-egwu bọl si buru ibu?,train
24864,Kedu mba ndị ruru eru igwu egwu na Europa League?,train
24870,Ogologo oge ole ka egwuregwu bọl na-adịru?,train
24887,Olee otu ihe ị na-agaghị echefu echefu ná ndụ gị niile?,train
24889,Alaeze ole dị na Uganda?,train
