Key,Text,split
13696,Akafera omubwebembezi.,train
13697,Eki  kikaba enkomerero y’ekijaguzo ky’emyaka makumi abiri.,train
13698,Ekitongore  kya makuru ekya Independent kikatayayira ekibiina  kyamahanga ga burugwa izoba.,train
13699,Orukiiko rukaba rugyendereire okushoborora entaro na Uganda.,train
13700,Bakaba baine emirimo endiijo.,train
13701,Endagaano ekahamibwa amahanga abiri.,train
13702,Akatambi k’omukuru w’ihanga rya Rwanda ari omu mbeera y’ ekiniga kakashohora.,train
13703,Ebigambo bikakyengwa emiringo etarikushushana.,train
13704,Victoire Ingabire n’omuhakanisa  mukuru wa gavumenti ya Rwanda.,train
13705,Nahabwokusisikara kw’enkoragana yabo na Kigali.,train
13706,Ekibiina kya bahekyera  ba Armed Rebel Miltia bakaba bagyendereire kutera  Rwanda.,train
13707,Abanyarwanda omu Uganda betomboitiirwe ahabwokuta ebyokeriinda aha rutezyo.,train
13708,Orukungano  rukaba ruri orwamahanga ge Afirika ya burugwa izoba.,train
13709,Akagira ngu  Uganda  ekaguma egumisiriza  omuri  byona.,train
13710,Nitwikiriza kukuratira endagaano kuhitsya okumanyisibwa okundi.,train
13711,Okusharaho okumwe  kubaasa kurigwamu bingi kumara obwire.,train
13712,Oryem akoreka ngu oburaaro ni burungi kandi titwine kuhakanisa.,train
13713,Eki kikaba kigyendereirwe kureetaho obucureera n’entunguuka.,train
13714,Eki kikiteire aha mbambabazi z’okukunda kw’abebembezi.,train
13715,Orupapura rw’amakuru orwa burugwa izooba rukubirize okukwatanisa kwenda kwihahamu emihondano.,train
13716,Ekesharingira okwitwa kwabaatuuze baayo babiri.,train
13717,Abanyauganda bakaitwa abebyokwerinda ba Rwanda.,train
13718,Bakateera abapooriisi batakateirwe masasi.,train
13719,Rwanda ekakiinga ensharo zaayo  na Uganda omu kwa kabiri.,train
13720,Eki kibaire eky’omugisha mubi aha kibiina ky’amahanga ga Afirika ya burugwa izooba n’ebigyendererwa byakyo.,train
13721,Sudan y’amashuuma eri aha rutezyo.,train
13722,Erukiiko rw’okugarukanisa rurugiremu okwongyezibwayo ukataho gavumenti ya hamwe.,train
13723,Uganda ekaba neyebemberwa Idi Amin kandi Tanzania erikwebemberwa Julius Nyerere.,train
13724,Kikaba nikitwara hamwe obwanyina bw’orukuto rw’egaari y’omwika hamwe n’omwanya gw’e meeri omuri Dare-es-salam.,train
13725,Endagaano ekatibwaho omukono Yoweri Museveni  na bagyenzi be.,test
13726,Sudan y’amashuuma ekahika yayeyungaho.,train
13727,Kikahamya eky’okushuburira hamwe.,train
13728,Kikahamibwa kwenda kutaho obutare omu mahanga ga memba.,train
13729,Kikaba kigyendereire kubasisa ba memba omu by’esente .,train
13730,Kikahakanisa okwitwa kwaJob Ebyarishanga na Bosco Tuhirwe.,train
13731,Ekibiina ekirikutegyeka ebyemipiira omuri Afirika ni Confederation of African football.,train
13732,Ebirugiremu bihikire aha nsi yona.,train
13733,Abahagizi bakashanga ngu emipiira ekatebwa aha mbeho za rediyo.,train
13734,Empaka z’ekikopo ky’omupiira gw’amahanga ga Afirika nizireebwa omunsi yona.,train
13735,Empaka zikagira abahagizi obutabarwa mukaga.,train
13736,Empaka zikworekwa omu ndimu ikumi na ishatu aha mikutu ya  terevijoni.,train
13737,Endagaano ekaba eri ahagati ya  lagardre n’ekingore ky’omupiira omuri Afirika.,train
13738,Ebyetaago bikabarirwa akatabarwa kamwe.,train
13739,Eki kikarugirira   omu butaguuza mu rwatu.,train
13740,Kooti y’ebyobushubuzi eri Cairo.,train
13741,Abaramuzi nibareebwa nka abakugu omu mishango.,train
13742,Bakuru b’ekibiina ky’omupiira ekya Afirika bakahebwa mutiikye.,train
13743,Empaka z’ekikopo ky’a Afirika ezakamaririzo aha nkuto nyigyendwa omuri Dakar.,train
13744,Ekaba eri endagaano y’obushubuuzi  hamwe n’obugabe.,train
13745,"Abanyamakuru b’omupiira barimu Supa sipoti, ekibiina ky’a terevishoni omuri Afirika ya mashuuma.",train
13746,Kiine obugabe bw’ekicweeka kworeka emizaano omuri America na middle East.,train
13747,Nikirungi kwetegyereza enshonga orikureeba aha mbaju zoona.,train
13748,Abazaani b’ekibiina kya Afirika nikwo baagizire.,train
13749,Ekitebe kyakyo ekikuru kiri Cairo.,train
13750,Ekibiina kikagura omwebembezi w’amaani.,train
13751,Kikagira ngu enkyengana na Lagardre ekaba etarikuhenda biragiro bya Eggypt.,train
13752,Ekibiina kiine omwebembezi w’ekishobobo.,train
13753,Akakishoboorora.,dev
13754,Kukaba kuri okwehayo kw’obwire buringwa.,train
13755,Kikabaire ekyembabazi aha kibiina ekyagizire omwaka mubi gw’ebyobutegyeki.,train
13756,Orukangano rubaasa kurabanisibwamu entaro ahagati y’amahanga.,train
13757,Eki kikareetaho entekateeka mbi n’okwerarikirirana.,train
13758,Orukungano rwabanyamakorero rukaba ruri omu nteekateeka.,train
13759,Purezidenti wa Rwanda akarabura abazigu ba Rwanda ab’omunda n’aheeru.,test
13760,Aketsimba na Kagame kandi naguma naamuhakanisa.,train
13761,Abanyarwanda omu Uganda  nibajunanwa okugira ebikwato by’okurwanisa.,train
13762,Okusharamu  orukungano tikirabatangarize.,train
13763,Okwongyerayo  orukiiko kibaasa kurusya Uganda.,train
13764,Job Ebyarishanga na Bosco Tuhirwe bakateerwa amasasi abebyokweriinda ba Rwanda.,train
13765,Bakaitwa ahabwokutekwateekwaho kuba babaire nibashuburira aha nsharo omu bibanda biragiro.,train
13766,Nituhamya ku gavumenti ya hamwe eriije kutebwa omu nkora okwa kabiri kutakahwire.,train
13767,Ebi bikaretera ekibiina kya  Afirika ya  burugwa izooba kyagwa.,train
13768,Abatuuze bakaganywirwa omu  mirimo y’ekibiina n’empurizagana omuri Kampala.,train
13769,Endagaano ekahamibwa kugarura butsya ekibina kya Afirika ya burugwa eizooba.,test
13770,Kikakorwa kwinegyeza obumwe kurabira omu kushubura  hamwe hatari bukwakurizo.,train
13771,"Eki kikakorwa kurabira omu kutambura kw’ebyamaguzi,abantu,n’ebindi hatariho kuzibirwa.",train
13772,Ekibiina eki kikaba kigyendereire kugira sente zirikushushana.,train
13773,Endagaano ekasiimwa bingi nk’eyomugasho kuyahamibwe.,train
13774,Enshohoza ekaba eri ey’omwaka.,train
13775,Nibetebwaho kusharamu ahanaho aha mishango y’ebyobushubuzi.,train
13776,Obugabe obu bukagurwa  kuruga Lagardre.,train
13777,Nibo boonka abaine orusa rw’okuta emizaano aha mbeho.,train
13778,Orikukurira emirimo yakyo akatwarwa ekibiina ky’emizaano eky’ensi yoona.,train
13779,Ahmad Ahmad niwe mwebembezi omutsya.,train
13780,Omurimo gukaba guri ogw’emyaka ikumi n’ebiri.,train
13781,Tushemereire kugorora enshobi eziri omu kushorooza emishoro.,train
13782,Tekinorogiya nehereza abantu emirimo.,train
13783,Omupiira gwa Afirika guriyo nigukwatayo.,train
13784,Ekibiina ky’afirika ekyomupiira nikiija kutunga abuguzi batsya.,train
13785,Lagardre terikubaasa kufeerwa  omugisha.,train
13786,Lagardre ekafeerwa omurimo gwatwarwa ekitongore ky’omupiira ekya Asia.,train
13787,Ekitongore ky’omupiira ekya Afirika kisharizemu  enkoragana yakyo na Lagardre.,train
13788,Ekibiina kya Egypt ekya competition  authority kihakanisibwe.,train
13789,Lagardre terafe kufeerwa mugisha.,train
13790,Ekibiina ky’omupiira ekya Afirika kishemereire kukuratira amateeka.,train
13791,Ebiragiro bitsya bitebweho.,train
13792,konturakiti n’ekuratira ekiragiro kya Swiss.,train
13793,Ekitebe ky’obutegyeki ekya Ethiopia kikacwamu kirikukuratira ekiragiro kya Egypt.,train
13794,Ekibiina ky’omupiira ekya Afirika nikigondera amateeka ga Egypt.,train
13795,Ekitongore nikiija kukyendeeza okufeerwa kwa Lagardre okwarugirire omu kwihwaho omurimo.,train
13796,Lagardre neyenda eshashurwe sente nyamwingi kuruga omukitongore eki.,test
13797,Ekitongore kyangire enteekateeka egyo  ngu erimu okweyendeeza.,train
13798,Ekitongore na Lagardre nibyenda kuhendera enshoonga omu  myaka ebiri.,train
13799,Enshonga nebasa kugonjoorwa kurugirira aha biragiro bya Swizz.,train
13800,Egypt ebaasa kuba neyeenda  kuta amateeka gaayo ahari swizz.,train
13801,Lagardre eshemereire kushaba kugarurirwaho ebyasisikaire.,train
13802,Ekitongore kya Egypt ekya competition nikyeenda ngu ekibiina ky’omupiira kishashure Lagardre.,train
13803,Okushashurwa oku kushemereire kugaruramu amaani abarikwenda kuhakanira okugura.,dev
13804,Empinduka omubiragiro eshemereire kukorwa.,train
13805,Ekitongore eki nikibaasa kushwijuma enkoragana yaakyo na Egypt.,train
13806,Lagardre ebaasa kuruga omu by’emizaano n’obushubuzi.,train
13807,Enkora egi neyija kutwara obwire.,train
13808,Abahagizi tibarabasikirwe kureeba omupira.,train
13809,Omwebembezi w’ekitongore  ky’omupiira Ahmad nowekishobobo.,test
13810,Gavumenti za Afirika nizeteenga kutamu kihango omu kuperereza endwara eza maani,train
13811,Omubazi murungi kwa Covid-19 guriyo nigwija.,train
13812,Okuperereza  kw’amani ni kureetera habaho enkora  n’entwaza nungi omu by’amagara.,train
13813,Mukuru w’ekitongore ky’ebyamagara eky’ensi yoona aha rurengo rw’ekyanga naayetwa,train
13814,Omutwe  gw’ekiterane ky’ebyamagara gukaba guri “ okuhika omuheru,train
13815,Okuperereza   kw’amani ni kyongyera abakozi b’ebyamagara amaani.,train
13816,Gavumenti eshemereire kutamu kihango omu nkora y’ebyokuperereza n’okukyondooza .,train
13817,Okukyondooza aha ndwara z’okugyema kukatandikwaho omu kyanga  kya Bufirika.,train
13818,Okukyondooza aha ndwara z’okugyema nikushoboorora omuringo ogu okugyema kurikukorwamu.,train
13819,Moeti akashoborora ngu gavumenti za Bufirika nizija kuhika aha bigyendererwa bikuru omu,train
13820,Okwekyebeza kwa buri kaire n’omuringo gw’okwekuuma.,train
13821,Uganda ekatuunga omurwaire wa covid-19 owokubanza aha muheru gw’omwezi gwa kabiri.,train
13822,Endwara z’okugyema ezirikuteganisa abantu omu Uganda ni makumi abiri na ishatu.,train
13823,"Omushwija gw’omubihaha,ekirukano na obusheru nizikira kuwata abaana.",train
13824,Ekitongore kya Decade vaccine economics kikozire okucondooza  aha ndwara z’okugyema.,train
13825,Abaana baingi  nibaitwa  endwara z’okugyema.,train
13826,Charles Olaro ni mukuru w’ebyamagara n’entuura y’abantu  omu kitongore,train
13827,"Abantu  nibetenga za  doora makumi abiri kutunga obujanjabi aha ndwara ya kafuba,ekirukano hamwe na obusheru.",train
13828,Okukyondooza kukecumintiriza aha nshohoza y’okuragura hamwe n’okugarururwa enshaho.,train
13829,Enshohoza y’okuraguza ni nyingi.,train
13830,Abebembezi ba mahanga ga Bufirika gahingwize ekiteiso kya Addis ekikwatirine n’ebyokugyema.,train
13831,Amahanga gakirizana okutaho omuranga gw’okugyema  buri muntu.,train
13832,Abu Dhabi ehigire okutamu amaani n’a sente omu ndwara z’okugyema.,train
13833,Biriyoni ina eza doora   nizija kutibwamu omu  bwire oburengire emyaka ikumi.,train
13834,Hariho  okweyongyera omu byokugyema omu nsi yona.,train
13835,Ekigyendererwa n’okurinda abantu akabi k’endwara.,train
13836,Enkora y’okucondooza aha ndwara z’okugyema n’ehwera abokwebembera ebyamagara okumanya emyanya ei okugyema kukiri kubi.,train
13837,Miriyoni za doora nizo zirikwetagisa kutungura  enkora y’ebyokucondooza aha byamagara omu myaka ikumi.’,train
13838,Ekitongore ky’ebyamagara  eky’ensi yoona nikitebereza ngu okutamu sente ezo nikiija kutambira abantu Magana mushanju n’omushobo.,train
13839,Ekitongore ky’ebyamagara ekyensi yoona nikyenda kuta amaani omu by’o kucondooza .,test
13840,Ekitongore ekitari kya gavumenti  kiraganiise miriyoni itaano za dora okubangira ekitongore ky’ebyamagara ekyensi yoona.,train
13841,Ekitongore ky’ebyamagara ekyensi yoona nikitekateeka ngu okuraganisa kw’okubanza okwe nikwija kuba ekyokurebereho ky’okuretera abandi banyambazi bayirukangirira enkora egyo.,test
13842,530) Dokitari Rebecca Martin niwe mukuru w’ekitongore centre for global health.,train
13843,Dokitari Richard Mihigo niwe mukuru w’entebekanisa y’okukora emibazi n’okugyema omuri Bufirika.,train
13844,Gavumenti ziine omurimo  muhango omu kutunguura eby’okugyema.,train
13845,Endwara z’okugyema ni nyingi.,train
13846,Endwara ezimwe tiziine mubazi.,train
13847,Obutegyeki bwa Omar Bashir bukahakanisiibwa aha nyima y’okumara emyaka makumi ashatu aha butegyeki.,train
13848,Eminyeeto n’abakazi  bakebembera akesharingo k’obucureera.,train
13849,Abanyamahe n’ekitongore ky’abantu aba buriijo ekya Sudan bakata omukono aha  kihandiiko ky’engyenderwaho.,train
13850,Okubagana entebe z’obutegyeki kitireho orutindo rw’okutebekanisa okuhindura omu by’obutegyeki  kumara emyaka eshatu.,train
13851,Sudan etungire ishe abaramuzi w’okubanza omukazi.,train
13852,Mukuru wa baminisita owa Sudan akakorereho ebitongore by’aheeru.,train
13853,Endagano aha gati ya bantu baburiijo na banyamahe ekareetaho obucureera omuri sudan.,train
13854,Gavumenti ensya eyecumintiriize aha kugarura butsya ebyentatsya.,train
13855,"Hariho obutikirizana,oburi bwenguzi ,entaro n’obutakwatanisa.",train
13856,Entatsya ya Sudan ekatuuba kurugirira aha kitongore ky’ebyesente eky’ensi yona.,train
13857,Ekitongore kyebyesente ekyensi yona nikitebereza ebyentatsya okucendeera obucweeka bubiri aahari mukaaga omwaka ogu.,train
13858,Sudan eri ahaiguru y’o bucweeka makumi abiri ahari igana omu ibura ry’emirimo.,train
13859,Gavumenti ya sudani eshemereire kutaho oburyo kuronda omubazi gw’okumaraho ebizibu byabantu.,train
13860,Sudan efeerirwe kihango omu byentatsya ya majuta kuruga omwaka enkumi ibiri ikumi na gumwe.,train
13861,Sudan eshereire kujumba omu by’amakorero hamwe na obuhingi obw’omurembe.,train
13862,Gavumenti eshemereire kutungura obugabe bw’abantu n’obusingye.,train
13863,Gavumenti eshemereire kwebembera omuramwa gw’entunguuka.,train
13864,Poland ekataho omusingye gwa demokurasiya bwanyima y’okwihwaho gwa gavumenti ya komunisiti.,train
13865,"Emihondano y’enganda nereetaho emyaka y’endwano ,eibura ry’obusingye hamwe n’okugwa kwebyentaatsya.",train
13866,Abantu ba sudan bashereire kworekwa obumwe n’enkwatanisa bwanyima y’emyaka mingi omu butegyeki bya ngamba nyeenka.,train
13867,Okufayo kwensi yona aha mahanga gahansi ni kukye.,train
13868,Ensi eijumbiire omu byobushubuuzi n’esente.,train
13869,Ensi eshemereire efeyo kuhwera ensi enyoro erimu abantu miriyoni makumi ana na ishatu.,train
13870,Sudan neyija kureetaho obucureera omuri Bufirika hamwe burigwa izooba eya rwagati.,train
13871,Obutabanguko omuri Sudan nibwija kureta obutabanguko omu mahanga agandi.,train
13872,Sudan neyetenga obuhwezi kuruga omu mahanga ga heeru.,train
13873,Sudan neyetenga Amerika okugihaho kw’omukingo gw’ebyobushubuuzi n’ebyesente.,train
13874,Amerika eshemereire eyihe Sudan aha rukarara rw’abarikutamu sente kwinegyeza ebikorwa bwobuteemu.,train
13875,Gavumenti entsya eyimukize entekateeka y’okutunguura ebyentatsya.,test
13876,"Gavumenti ya Sudan neta amaani omukutungura obwegyese,ebyamagara n’ebyokwombeeka.",train
13877,Gavumenti etungure eby’entatsya y’emishoro.,train
13878,Sudan neyenda okwirukangirirwa aha ibanja eryeyine nikwo ebaase kutunga obuhwezi bw’esente kuruga omu kitongore ky’ebyesente ekya ensi yona.,train
13879,Amahanga amooro agarikukira obwingi gakaba gaine amabanja mingi omu myaka ya rukumi na makumi mwenda.,train
13880,Sudan ekaihwa omu rukara rwa mahanga agabaire gaine eibanja rihango munonga.,train
13881,Abanyamakuru omunsi yona ni bakunda omupira gw’ebigyere.,train
13882,Ekitongore kya Bufirika  eky’omupira gw’ebigyerere kibaasa kutunga sente nyingi kuruga omuri Lagardere.,train
13883,Ekitongore kya Bufirika eky’omupiira kiri aha nsi y’ekiragiro kya Swiss.,dev
13884,Ekitongore  kya Afirika eky’omupiira  nikitekateeka kutasa entaro zaakyo na Lagardere aha muhendo mukye munonga.,train
13885,Ekitongore kya Afirika eky’omupiira kishemereire kugaruka kwiguraho entekateeka yokurwanirira obugabe.,train
13886,Abanyamakuru abatsya nibaija kuhebwa obugabe bwokugamba aha muzaano murungi gwa Afirika.,train
13887,Ekitongore kya Afirika eky’omupiira nikiija kufeerwa empiiha.,train
13888,Chukka onwumwechili ni purofesa w’ebyempurizagana omu itendekyero erikuru erya Howard.,train
13889,Okucondooza kare omu byamagara nikuhwera okureeba kare n’okutaho oburyo bw’okwihaho,train
13890,Okucondooza aha ndwara z’okugyema nikiyamba okuzirukangirira kare.,train
13891,Ekitongore ky’ebyamagara omu nsi yona kiteireho ekiterane ky’abebembezi barikurenga Magana ashatu kuruga  kuruga  omu nsi yona.,train
13892,Okucondooza kw’amani omubyamagara nikuhwera abakozi b’ebyamagara okusharamu.,dev
13893,Amahanga gashemereire kutamu kihango  omu kucondooza aha ndwara z’okugyema kwenda kutunguura omitindo  gw’ebyamagara.,train
13894,Okucondoza  aha ndwara z’okugyema nikikiza amagara.,train
13895,Ebigyendererwa birungi by’entunguka birimu enkora nungi y’ebyamagara.,train
13896,"Zimwe aha ndwara ezokugyema harimu omushwija g’omubihaha,ekirukano n’obusheru.",train
13897,"Abantu nibafeerwa sente nyingi kuraguriza omushija gw’omubihaha,ekirukano hamwe n’obusheru.",train
13898,Okucondooza ahabyamagara kuheirweyo aha barikubaga ebiragiro.,train
13899,Abantu bashemereire kwirukangira okugyemibwa.,train
13900,Abantu nibeteenga za doora ina kutunga obujanjabi omu marwarariro g’obuntu buntu nangwa gatari g’amagoba munonga.,train
13901,Okushijuma omuby’amagara kukecumintiriza aha kufeerwa okwarugirire omu kukora.,train
13902,Ekiterane kya mahanga ga Afirika agetereine kikaba omuri Adis Ababa omu kwezi  kw’okubanza omwaka enkumi ibiri na ikumi na mushanju.,train
13903,Amagara g’abantu Magana mwenda nigaija kukizibwa.,train
13904,Abantu miriyoni emwe n’ekicweeka bakaitwa endwara eziine akakwate n’okugyema omu myaka makumi abiri.,train
13905,Abantu miriyoni makumi abiri nibaija kutambirwa endwara.,test
13906,Ekitongore ky’ebyamagara ekyensi yoona nikyeenda kurundana ebikozeso kuruga omu nsi yona kwenda kutunguura  eby’okucondooza aha ndwara.,train
13907,Ekitebe ky’ebyamagara eky’ensi yona nikicumintiriza aha kutunguura eby’amagara.,train
13908,Dokitari Richard ashoboreire ngu ekizibu ekihango omu mahanga ga Afirika n’okuburwa esente.,train
13909,"Senyiga,korera,endwaray’ekine,kigutiya,obuhere,omushwija gwa",train
13910,Hakabaho akesharingo k’obusingye omuri sudan omukwezi kwa mwenda omwaka enkumi ibiri ikumi na  mwenda.,train
13911,Abakazi babiri bakatibwa aha kakiiko kabategyeki bakuru omuri Sudan.,train
13912,Gavumenti entsya neija kurwanisa entaro ezomunda.,train
13913,Ebyentaasya  bya sudan bikakyendeera kuruga omu mwaka enkumi ibiri ikumi na mwenda.,train
13914,Okucendeera kwa maani ga sente  nikiija kweyongyera obucweeka makumi ataano omwaka ogu.,train
13915,Eibanja rya sudan nirikira entatsya ya ihanga obucweeka Magana abiri bwa pasenti.,train
13916,Okufeerwa kukeijaho bwanyima y’okwetegyeka kwa sudan.,train
13917,Ebyenkurakurana omu  ntatsya na mateeka g’entatsya bikatandikwaho emyaka makumi ashatu enyima.,train
13918,Ebintu ebindi ebyokutaho omutima n’ obuhinza mutima omu mahanga ga kirimaani hamwe n’ebyokuronda omu mahanga.,train
13919,Obuyambi nibubaasa kureetaho obusinguzi omu kuhindura eihanga nari bureete okuremesibwa.,train
13920,Gavumenti ya Sudan neyetenga okutaho emiringo y’okutunga ebyetaago ebyahonaho.,train
