Key,Text,split
12997,Omukulembeze w'oludda oluvuganya ayagala kummamulako pulezidenti amaze emyaka mingi ng'afuga.,train
12998,Omukyala eyeesimbyewo okuvuganya ku ntebe ya pulezidenti mu Uganda agamba nti ye muntu omutuufu okutwala entebe eyo.,train
12999,Manejja wa kampuni eyo yakwatibwa wiiki ewedde era n'asibibwa.,train
13000,Ateeberezebwa okuba nga yabba ssente mu gavumenti.,train
13001,Munnamawulire yawa alipoota enzijuvu ku nsonga eyo.,test
13002,Yikka ttaano eza kasooli omuzira gwazisanyaawo.,train
13003,Enkuba ey'amaanyi yasanyaawo amaka g'abantu.,train
13004,Alipoota ejja kuweebwayo oluvannyuma lw'okwekennenya.,train
13005,Uganda etaddewo enkolagana ya maanyi nnyo ne baliraanwa baayo.,train
13006,Abasigansimbi abagwiira baayitibwa okujja mu ggwanga.,train
13007,Kaggwa yali muwolereza w'eddembe ly'obuntu mu Uganda Human Rights Commission.,train
13008,Olukiiko lwabaga ssematteeka wa lukumi mu lwenda ataano mu mwenda,train
13009,Paalamenti yatuula okuva mu lukumi mu lwenda kyenda mu mukaaga okutuusa mu nkumi bbiri mu gumu.,train
13010,Akakiiko akakozi k'amateeka ak'obugwanjuba bwa Afirika kaasinziira mu Arusha Tanzania.,train
13011,Kaggwa yamala emyaka gye esatu egyasembayo mu bitaala.,train
13012,Yalinga mu maaso g'akakiiko ka paalamenti ak'eddembe ly'obuntu okukakasa abakozi b'amateeka ku kaweefube.,train
13013,Kyali mu kiseera kye sitenseni ya poliisi ey'e Nalufenya mu Jinja we yatandikira.,train
13014,Kaggwa yeetaba mu kuggala Nalufenya.,train
13015,Ekitongole ky'ebyokwerinda ekyomunda mu ggwanga kyanenyezebwa nnyo mu kutulugunya abateeberezebwa.,train
13016,Yamala ebbanga kyenkana lya myaka asatu mu kutumbula enkozesa y'amateeka n'obukulembeze obulungi.,train
13017,Kaggwa yabikibwa ku ddwaliro lya Case Hospital nga abiri ogwekkumi n'ogumu.,train
13018,Yazirikira mu mmotoka ye mu bitundu bya Mulago e Kampala.,train
13019,Kaggwa yakola ky'asobola mu mbeera enzibu.,train
13020,Kaggwa yankyalira nga ndi mu kkomera lya miritale n'agamba ensi ekyali kigenda mu maaso.,train
13021,Kojan musawo mu Congo.,train
13022,Yamala eddakiika asatu n'omulwadde.,train
13023,Omulwadde yafudde amangu ddala oluvannyuma.,train
13024,Nanyiizibwa,train
13025,Tuyina okuzuula engeri ey'okulabiriramu obulungi abalwadde.,train
13026,Kojan yafuna engeri ey'okukikolamu.,train
13027,Obulwadde obusiigibwa bwali bubi nnyo,train
13028,Kojan yakisalidde amagezi oluvannyuma.,train
13029,Baalaba abalwadde b'obulwadde obusiigibwa amangu nga balabirirwa mu busenge obweyawulidde.,train
13030,Kojan yakola n'Abafalansa.,train
13031,Ebbugumu oba obunnyogovu bisobola okukakkanyizibwa.,train
13032,Bafuba okulaba nti omulwadde atereera.,train
13033,Abalwadde kati basobola okulabirirwa okumpi n'ebitundu byabwe.,train
13034,Waliwo obutali bw'esigwa bungi mu bitundu ebiraba abalwadde nga batwalibwa ne baddizibwa nga bafu.,train
13035,Ab'oluganda n'abemikwano tebayina kye bamanyi ku kibatuuseeko.,train
13036,Kojan agamba ab'enganda basobola okujja ne balaba omulwadde.,train
13037,Obulamu bwakyuka na nzijanjaba ndala.,train
13038,Obuyiiya bwa dokita Kojan obw'enzijanjaba ya Ebola etambuzibwa buli mu kujjagulizibwa.,train
13039,Baamusiimye jjo ly'abalamu era ne bamuwa n'engule ey'obuyiiya n'emirimu gye.,train
13040,Omukulembeze yabadde ali mu lukiiko mu Abu Dhabi,train
13041,Lukubiriziddwa ow'ekitiibwa Sheikh Mohamed bin Zayed.,train
13042,Pulofeesa Peter Piot y'omu ku balamuzi era ssenkulu eyasiimibwa.,train
13043,Abajjanjabi bali mu katyabaga k'amaanyi okukwatibwa Ebola.,train
13044,"Mu Bugwanjuba bwa ssemazinga Afirika, abajjanjabi abasukka mu bitaano baafa.",train
13045,Y'ensonga lwaki olaba abantu nga batambulatambula mu byambalo by'obwengula.,train
13046,Pulofeesa Piot y'omu ku banoonyereza abasooka okuzuula Ebola.,train
13047,Ndi musawo ow'omulembe omukadde era ndowooza nti okukwatibwako kwa mugaso munene mu by'eddagala.,train
13048,Bw'oggyako omusaayi weetaaga engalo zo okuba nga zizannya.,train
13049,Ccuubu eno ekkiriza okuwuliziganya obulungi n'abalwadde era kikomyawo obw'obuntu.,train
13050,Kya mugaso nnyo mu kulabirira abalwadde ba Ebola n'endwadde endala ezisiiga amangu,train
13051,Dokita Kojana akkiriza nti mu ssuuti ezasookawo si kyangu okulondoola omulwadde.,train
13052,Abakozi ab'oku mwanjo bafuna okusiimibwa kwabwe.,train
13053,"Richard Kojan, Olivia Ngou ne Rahane Lawal baakola okufufugaza ppooliyo, Ebola n'omusujja gw'ensiri.",train
13054,"Baakubwa ekifaananyi ne Bill Gates wamu ne Seeka Mohamed bin zayed, omulangira wa Abu Dhabi.",train
13055,China ennenyezza Zimbabwe olw'okukola ensobi ey'amaanyi.,train
13056,Kyawa obuyambi eri eggwanga lya South Afirika.,train
13057,Mu kiseera ky'okufa kwe ye yali ssentebbe w'akakiiko ka Uganda ak'eddembe ly'obuntu.,train
13058,"Wansi w'obukulembeze bwe, akakiiko ka Uganda ak'eddembe ly'obuntu kaakuuma omutindo.",train
13059,"Mu kisanja kye, akakiiko ka Uganda ak'eddembe ly'obuntu kaafuna awaadi.",train
13060,Omukubiriza wa Paalamenti Rebecca Kadaga yanyonnyola Kaggwa nga omuwolereza w'eddembe ly'obuntu omukulu.,train
13061,Yagamba nti Kaggwa yawangayo lipooti ze mu kiseera wezaagalibwa.,train
13062,Kaggwa yaweereza ng'omuwandiisi w'alipoota ku makomera n'embeera y'obusibe.,train
13063,Kaggwa yamanyibwa nga omuwolereza w'eddembe ly'obuntu olw'enneeyisa ye mu bukulembeze bwe.,train
13064,Yali mubaka omulonde owa konsitituwensi olukumi mu lwenda kyenda mu nnya.,train
13065,Ekifo kino kyamwanguyiza okuyingira mu paalamenti ya Uganda ey'omukaaga.,train
13066,Mu makkati awo Kaggwa yaweereza nga minisita w'ensonga z'ebyobufuzi mu woofiisi ya Pulezidenti.,train
13067,Kaggwa era yaweereza nga omubaka wa Uganda mu paalamenti yobuvanjuba.,train
13068,Omulimu gwa bunnamateeka.,train
13069,Lwanyisa okutulugunya.,train
13070,Yasanga akaseera akazibu mu woofiisi.,train
13071,Omubaka wa Paalamenti ow'amasekkati ga Kampala Muhammad Nsereko yagamba nti Kaggwa ajja kujjukirwa.,train
13072,Bannayuganda baali bameggana n'okuzuukusibwa kw'amayumba agatulugunyizibwamu.,train
13073,Kaggwa yali kamisona era ssentebbe w'akakiiko k'eddembe ly'obuntu aketongodde.,train
13074,Ekitongole kyamunyonnyola nga munnamateeka omukugu era ayagala okukola omulimu gwe.,train
13075,Abantu baagwamu ekikangabwa ng'amawulire gamaze okubatuukako.,train
13076,Yali mu lugendo lwe okugenda okukola we yazirikira mu mmotoka.,train
13077,Avuganya ku bwa Pulezidenti Bobi Wine yagamba nti Kaggwa yakola ky'asobola.,train
13078,"Mu kaseera ka kasambattuko mu Arua, Kaggwa yankyalira.",train
13079,"Newankubadde yakolera wansi w'obufuzi bwa nnakyemalira, Med yagezangako okutumbula eddembe .",train
13080,Kaggwa yafuna digguli y'amateeka okuva mu ssettendekero wa Makerere.,train
13081,Yagoberezaako dipulooma mu by'amateeka ku Law Development Centre.,train
13082,"Nga ebbanga si ddene nnyo oluvannyuma lwa dipulooma, baddamu ne bamuyita ku Law Development Centre",train
13083,"Oluvannyuma lwa Law Development Centre, yakolera bbanka ya Libyan Arab Foreign Bank.",train
13084,Yali kamisona akuulira akakiiko ka Uganda ak'ebyamateeka.,train
13085,Yaweereza nga omuwandiisi wa Uganda Revenue Authority.,train
13086,Yali munnakibiina w'akakiiko ka ssettendekero wa Makerere.,train
13087,Era yaweerezaako ng'omumyuka wa ssentebe ku kakiiko akakulembera ssettendekero y'e Kyambogo.,train
13088,Abeera ne mukyala we n'abaana mukaaga.,train
13089,"Kaggwa yagalamizibwa ku bijja bya bajjajja be e Mpambire, mu disitulikiti y'e Mpigi",train
13090,Bannakisaawe kya art abawano abasinga obungi bamanyi erinnya Leonardo Da Vinci.,train
13091,Eri abantu abalala erinnya liwulikika nga eppya.,train
13092,Leonardo yafuna ekirowoozo kya bino ng'ebintu ebiyiiye okumala emyaka bitaano emabega,train
13093,Omwoleso kw'egimu ku mirimu gye guzze mu Kampala.,train
13094,"Omwoleso gwakazibwako ""Leonardo Opera Omnia"" gwolesa enkululo za Mona Lisa.",train
13095,Omwoleso gulina emirimu gya Da Vin-ci kkumi na musanvu.,train
13096,Kampala y'emu ku bifo ebibiri mu Afirika omwoleso we gulagibwa.,train
13097,"Ekifo ekirala kye kya Addis Ababa, ethiopia.",train
13098,Obusobozi bw'omukubi w'ebifaananyi bulabikira mu kakodyo ka langi esiigiddwa ku Canvas.,train
13099,"Mu byaddala, ekisiige ekikadde kifuna okumanyibwa n'ekitiibwa ebbanga lyonna.",train
13100,Omwoleso gulambika emyaka gy'omukubi w'ebifaananyi ebitaano.,train
13101,Era kibuuliriza ebibuuzo bingi ku mugaso gw'abakugu ba art mu bazungu nga Leonardo.,train
13102,Abasiizi b'ebifaananyi bangi bayiga ensonga zino n'amateeka mu ssomero lya art.,train
13103,Italy y'evujjirira omwoleso guno kye yakola akagenderezo emabega okuvujjirira obuyiiya bw'ebyobuwangwa.,train
13104,Emabega ekitebe ky'ensi kiyambye emyoleso gy'ebifaananyi.,train
13105,Omwoleso guyamba abantu okufuna akaseera akatasangika okulaba ebisiige eby'omutindo.,train
13106,Eno y'endowooza y'emu eyakwata Leonardo Da Vinci.,train
13107,Omwoleso gwaggulawo ku kkumi na mwenda Ogwekkumi n'ogumu ku tterekero ly'ebyobuwangwa mu Kampala.,train
13108,China enenyezza Zimbabwe okukola ensobi ey'amaanyi.,train
13109,Minisita w'ebyensimbi Mthuli Ncube ow'e Zimbabwe yagambye ensi efuna ssente okuva mu nsi engabi z'obuyambi.,train
13110,Ekitebe kya China mu Harare kyateekawo omuwendo.,train
13111,Eno ensobi ya maanyi.,train
13112,Abakungu ba Zimbabwe balina okuwa okunyonnyola okujjuvu okumatiza.,train
13113,"Minisitule y'e Zimbabwe ey'ebyamawulire, okuwuliziganya n'ebiragibwa yayanukudde.",train
13114,Amaka aagali mu kunyolwa gaatwalira omulambo gw'owooluganda mu nsawo y'emirambo ku woofiisi.,train
13115,Thandaza Mtshali ne senga we Ntombenhle Mhlongo baakwatibwa ku katambi nga basitudde omulambo gw'owooluganda.,train
13116,Kampuni yabadde egaanye okusasula ebbanja ly'emitendera gy'olumbe.,train
13117,Amaka gagamba gaalekeddwa mu bulumi n'ekikangabwa.,train
13118,Mukyala Ntomben-hle yagambye ab'amawulire ba News twenty-four: Tetuli bantu bagagga.,train
13119,Tuli baavu era babadde bagaanye okutusasula.,train
13120,Tubadde tugezaako okumala ennaku mwenda okukimalirirza,train
13121,Twalowooza nti ebiwandiiko biyinza obutabawa kyakuddamu kimala.,train
13122,Yayita mu bingi nga ali mu kulwanyisa ekirwadde kya Ebola mu bugwanjuba bwa Afirika.,train
13123,Obudde bwali tebumala mulwadde kulinda.,train
13124,Kyali tekisoboka okulabirira obulungi omulwadde .,train
13125,Ekyo yakyogera ku nkomerero y'ekirwadde ekyabalukawo mu bugwanjuba bwa Afirika.,train
13126,Engeri ey'okukiyitamu kwe kukola endowooza ezizimba.,train
13127,Kiyamba abasawo okulondoola abalwadde.,train
13128,Kojan ne banywanyi be nga bali mu Alima baakyalira amalwaliro mu Bufalansa ne mu Bungereza.,train
13129,Obulwadde obusiiga amangu mulimu ne Ebola.,train
13130,Kojan ne banywanyi be baaleeta omuvumbuzi omukongo.,train
13131,Era byangu okupanga mu ddakiika nga kyenda.,train
13132,Abooluganda n'emikwano basobola okukyala.,train
13133,Bakomezebwawo mu nsawo z'emirambo.,train
13134,Byonna bibaddewo mu makkati  w'ebiseera.,train
13135,Omulwadde asobola okulaba aboluganda n'abamujjanjaba.,train
13136,"Yagamba kyakyusizza abasawo, abalwadde n'abafamile.",train
13137,Kyogerwako ng'ekikyusa embeera.,train
13138,Yaweebwa awaadi aba Last forum mu Abu Dhabi.,train
13139,Kizingiramu abakulembeze b'ebyobulamu okwetooloola ensi yonna.,train
13140,Muhamed bin Zyed ye mulangira wa Abu Dhabi,train
13141,Peter Piot ye ssenkulu w'essomero lya London School of Hygiene ne Tropical Medicine.,train
13142,Ekizibu kiri nti abakozi b'ebyobulamu bali nnyo ku mwanjo mu kusiigibwa obulwadde.,train
13143,Ebyambalo byali bitiisa abalwadde.,train
13144,Dokita Kojan akkiriza nti si kyangu okulondoola abalwadde obulungi.,train
13145,Abakozi baafuna awaadi ku lukungaana lwa Last Mile forum e Louvre mu Abu Dhabi.,train
13146,Zimbabwe yategeera nnyo omuwendo gw'obuyambi bw'ensimbi bwe yawa eggwanga ly'amaserengeta ga Afirika,train
13147,Yali akulungudde emyaka kkumi mu kifo.,train
13148,Akakiiko kaafuna awaadi ey'ekitongole ky'eddembe ly'obuntu ekisinga.,train
13149,Kaggwa yaweereza eri akakiiko ka Afirikan Human Rights Commission,train
13150,Med yagezangako okutumbula eddembe mu biseera by'embeera enzibu.,train
13151,Kaggwa yattikirwa ddiguli ey'okubiri mu by'amateeka okuva mu ssettendekero wa National University of Ireland.,train
13152,Yasomesa okuva mu lukumi mu lwenda kinaana mu bbiri okutuuka ku lukumi kinaana mu nnya.,train
13153,Yawereza ng'omuwandiisi wa bbanka era nga ssenkulu w'ebyamateeka okumala emyaka musanvu.,train
13154,Ye yali akwasaganya eby'okubunyisa amawulire.,train
13155,Okuva mu lukumi mu lwenda kyenda mu gumu okutuuka mu lukumi lwenda kyenda mu mukaaga.,train
13156,Okuva mu lukumi mu lwenda kyenda mu gumu okutuuka mu nkumi bbiri mu ebiri.,train
13157,Yali mumyuka wa ssentebe okuva mu nkumi bbiri mu ena okutuuka weyafiira.,train
13158,Med Kaggwa ssenkulu w'eddembe ly'obuntu mu Uganda afa.,train
13159,Leonardo Da Vinci yali Mungereza omusiizi w'ebifaananyi omusuffu,train
13160,Erinnya liyina enkolagana ne tekinologiya ow'ebiseera by'omumaaso ow'omulembe n'ebiyiiye bya sayansi.,train
13161,Olwaleero byongera okuwa amaanyi obuyiiya bwa tekinologiya obulala.,train
13162,Mu mirimu emirala emisuffu mulimu n'egya abasiizi aba Yitale.,train
13163,Emirimu gya kungaanyizibwa okuva mu nsi ezisukka mu kkumi okwetooloola ensi yonna.,train
13164,Omusiizi w'ebifaananyi yagenderera okukendeeza ekitangaala okuva ku njuyi zombi,train
13165,Ekisiige kiyina okumwenya okutasangika okw'omukyala eyasiigibwa.,train
13166,Okwolesa mu Kampala kuyita okwogerezeganya ku ngeri bannabisiige gye basobola okufulumyamu ebisiige.,train
13167,Bannabisiige mu masomero g'okusiiga bayiga nga basoma ku bisiige nga ebya Leonardo Da Vinci.,train
13168,Ebikolebwa bizingiramu ebikujjuko bya firimu n'omwoleso gwa Leonardo Opera Omnia.,train
13169,Omwoleso gw'ebisiige gwali mu galale y'ebifaananyi e Makerere ne mu galale ya Nommo.,train
13170,Omwoleso guteekawo omwaganya okuzimba enkolagana ey'omugaso endala.,train
13171,"Yayolesa empisa y'okukuba ebifaananyi, enyimba, ensoma y'ebimera, sayansi n'obwayingginiya.",train
13172,Ensobi eri mu kunyooma okw'amaanyi omuwendo gw'obuyambi.,train
13173,"Mu mwaka okuyita mu gwomwenda , ddoola asatu mu mukaaga zava China.",train
13174,Omuwendo gwali nga miriyoni ddoola kikumi asatu mu musanvu.,train
13175,Omumyuka w'ambasadda Zhao Baogang yayogererawo oluvanyuma lw'omuwendo okufulumizibwa.,train
13176,Minisitule yazzeemu ng'egamba nti yali eyogereganya n'abakungu ba China.,train
13177,Omulambo gwatwaliddwa mu woofiisi mu kampuni ya yinsuwa.,train
13178,Baatwala omulambo mu woofiisi ya kampuni ya African insurance.,train
13179,Omuwendo gw'olumbe ogusasulibwa guli siringi za Uganda miriyoni munaana,train
13180,Amaka gaali tegasobola kusasula ssente z'amaziika.,train
13181,Okusooka baatugamba nti kiyinza okutwala essaawa ana mu munaana zokka okutereezebwa.,train
13182,Twalowooza nti obolyawo omulambo gunaabawa eby'okuddamu ebimala.,train
13183,Ekirwadde kyatta abantu bangi mu democratic Republic of Congo.,train
13184,Omusawo yetaagisa okulondoola omulwadde nga enkola y'okujjanjaba bwe yetaagisa.,train
13185,Basobola era okukebera emikono gyabwe egyetaagisa era ne bakola n'okujjanjaba okuva ebweru.,train
13186,Amalwaliro gaayina ebisenge eby'okweyawuliramu ebiri ku mutindo.,train
13187,"Bagabana okutegeeragana okwomunda n'enkola ennungi ku ngeri y'okufunza, okwawula n'okugyamu obulwadde obusiiga amangu.",train
13188,Muhamed bin Zayed yeewaddeyo okukomya obulwadde obwewalika.,train
13189,Pulofeesa Peter ye yannyonyola Ebola.,train
13190,Yali Zaire mu kaseera ako mu lukumi mu lwenda nsanvu mu mukaaga.,train
13191,Zimbabwe yakola ensobi mu myezi egisooka omwenda mu nkumi bbiri kkumi na mwenda.,train
13192,Kaggwa yaweereza mu bifo bingi mu kuwolereza eddembe ly'obuntu.,train
13193,Kaggwa yalina likodi emanyikiddwa nga munnabyabufuzi.,train
13194,Kaggwa yaweereza akakiiko akakozi k'amateeka okuva mu nkumi bbiri mu gumu okutuuka ku nkumi bbiri mu mukaaga.,train
13195,Kaggwa yaddamu ebibuuzo ku kusebengera kwa likodi y'eddembe ly'obuntu mu Uganda.,train
13196,Poliisi sitenseni ya Nalufenya e Jinja yamanyikibwa mu bubi nga ekifo eky'okutulugunyizibwamu.,train
13197,Yeetaba mu nteekateeka y'okukola etteeka eppya eriteeka obuvunaanyizibwa bw'omuntu ssekinnoomu ku mukungu wa poliisi.,train
13198,Yakola okutuusa mu lukumi kinaana mu gumu.,test
13199,Leonardo ye musiizi w'ebifaananyi eyatondawo Mona Lisa.,train
13200,Yayiiya ebyuma ebibuuka n'amasanyalaze g'amanyi g'enjuba agawumbiddwa awamu ge tuli mu kunyumirwa leero.,train
13201,"Mu kisiige, ayisinganya emikono gye.",train
13202,Ebisiige ebitasangika bikwata ebirowoozo by'abantu okwetooloola ensi yonna.,train
13203,Omwoleso guwa entimba y'ebifaananyi esinga ku musono gw'edda.,dev
13204,Omwoleso gujja kugasa ekitundu kinene.,train
13205,Obuyiiya buzze okugasa ebitundu eby'enjawulo mu nsi yonna.,train
13206,Kampuni ya yinsuwa yagaana okusasula okutuusa lwe baakakasa nti mufu.,train
13207,Ekiddo ky'oku mazzi ne kitengejja bikola kya maanyi nnyo mu kusengejja.,train
13208,Yagambye nti okuzzaawo ekirombe kisobozesa ekkolero lya sseminti okusengejja empewo.,train
13209,Musando yagambye nti ebirombe bibiri biggule eri abantu ng'amakolero ag'obutonde.,train
13210,Abagenyi abasukka enkumi ebbiri omwaka bakyalira Bamburi Haller Park.,train
13211,Yagambye abaana b'Obuvanjuba bwa Afirika abali wansi w'emyaka ekkumi n'ebiri baggyibwako siringi za Kenya bisatu.,train
13212,Kampuni ya Nairobi Stock Exchange-listed firm yagwa mangu mu nkumi bbiri mu kkumi na munaana.,train
13213,Sseminti wa Bambuli yafuna okusalika kw'amagoba ga kinaana mu ssatu ku buli kikumi ku musolo.,train
13214,Obuwumbi kkumi na bubiri omwaka oguwedde bwe bwafiirwa mu misolo olw'okukka kw'a katale mu Kenya.,train
13215,Kampuni era yassa eky'okukka kw'amagoba ku ssente ennyingi kw'ekolera.,train
13216,Omutunuulizi w'ebyamakolero yagambye Reuter news agency nti obungi bwa sseminti mu Kenya bwalinya n'ebitundu mwenda ku buli kikumi.,train
13217,Okweyongera kw'okuvuganya kwayongera amaanyi mu kugaziya omuwaatwa mu bungi bwa sseminti.,train
13218,Ekirowoozo kya Bamburi Cement okuddaabiriza n'okukuuma obutonde kyagimanyisa ensi yonna.,train
13219,"Okuddamu kye kimu e Kasese, Tororo Hima ekifo ekirala awakolebwa Bamburi Cement.",train
13220,Abatuuze bajulira ku nfuufu mu kitundu ekintu ekyefaanaanyiriza ekiri e Mombasa.,train
13221,Musando agamba nti omulimu gwe gumu gugenda mu maaso e Hoima wabula nga si munene nga bwe kiri mu Kenya.,train
13222,Anokolayo enjawulo mu mateeka agafuga ensima ya sseminti.,train
13223,Yagambye nti Hima ekola bulungi nnyo mu kugatta ebitundu okukuuma obutonde.,train
13224,Hima ekola ebyokufumbisa ebirala nga ekkolero bwe liddukanyizibwa ku bifumbisibwa ebitakosa butonde.,train
13225,Tewali kuddizibwa eri ebitundu ebyetoolodde ekyefaanaanyiriza ne mu Uganda.,train
13226,"Wabula, kampuni ewa abantu b'ekitundu emikisa gya bizinensi.",train
13227,Tugula emiti egy'okusimba ku ttaka lyaffe okuva mu bitundu ebitulinaanye.,train
13228,Ekiruubirirwa kyaffe kwe kubalaga engeri y'okwekolerera.,train
13229,Kkampuni ya sseminti ewa obujjanjabi eri bamaama ab'embuto mu bitundu ebiriraanyeewo.,train
13230,Omuddo ogwaddaabirizibwa ku Bamburi Haller Park.,train
13231,Cash Chat mobile application yatongozeddwa ku katale ka Uganda.,train
13232,Cash Chat Mobile application eddukanyizibwa Pesamoni.,train
13233,Abakozesa abasukka ebikumi bina okwotooloola ensi beegasse ku apulikesoni y'oku ssimu.,train
13234,Edgar Ofoyuru ye mukulaakulanya w'ebyamaguzi mu old Cashers Limited,train
13235,Baamala emyaka ebiri mu kkomera.,train
13236,Apulikesoni nnyangu okukozesa singa ebeera ewanuddwa okuva ku Google Play Store.,train
