Key,Text,split
12454,Ingai bo epolokinit ekomision loka aseo?,train
12455,Itunga luipu atwakiasi aijarakec naarai apotu itunga ibungata nges.,train
12456,Ebaluwa loadumunit eong emameete keda akiro nuikaidules nuikamunito loijukunit.,train
12457,"Akaulo naka aingic adiokiro kere, ibusakinit polis ainakin eripoota.",train
12458,Anyoika bo ikisila luka acamanar?,train
12459,Ainapeta ace esipedosi apol naka aibosio nuka icaloi.,test
12460,Atukona keda ipurojektin nuka apugan eanyaanari ekanyaanaran lokapolon loka ikapun.,train
12461,Inyoin bo ajokis naka aanyanar ikapun luka atukot?,train
12462,Abu erapan lokojera koinak eripoota loikamunit isibei luedekasi.,train
12463,Epone bo ani ejeniata ipolisin itunga luitepesenitai kotoma atutubet?,train
12464,Ekoto aswam naka aingic apak naedolit.,train
12465,Ingarakinitos icecileta kotoma aitolom akim naka ekipyei.,train
12466,Aponi kotacai ngesi aswam aswam ngin kanu isabitin iarei.,train
12467,Ibusakinit aipikakin iboro kere toma oripoota loka ekaru.,train
12468,Egeun aipup emusaago lolo.,train
12469,Aponi kimarai eyaran kosodete ayangar oijera loko Luzira.,train
12470,Abu ngesi kitetemik eong akiro ejautene kere.,train
12471,Acedekak nuka ekorona eutai aimuke koisawe loko Namboole.,train
12472,Ekoto ngesi alomar toma otimu loka emopira.,train
12473,Iswamai ngesi kwape epulida.,train
12474,Ibusakinit apugan aisingarenit erionget loka angaleu kacut kotoma apak kana naka ekorona.,train
12475,Ejaasi Uganda keda apesenin nuipu noi keda akwapin ace.,train
12476,Ebajet loka ekapeta erai imilionin luipu luka ikapun.,train
12477,Edumununei Uganda agangat kaneejaasi akwapin ace irwan ipu.,train
12478,Aponi kokorai inyamat kotoma aiboisio nuipu kotoma akwap naagolitere akwap nasodit.,train
12479,Isirigin bo idi itemokinitai kanu erionget loka airimirim akwap kobajet loakwana?,train
12480,Apugan ngesi einanakini iminisitan ikapun.,train
12481,Epone bo ani ewadika eong eripoota?,train
12482,Ejokuna aiboisit naejai ekebiasara.,train
12483,Ejaasi lokapolon akwap keda aomisio nukajokak kanuka akwapuwok.,train
12484,Ebuni aituutoorio ayangaikin isabitin iarei.,train
12485,Epedori etenge ayangaun atwanare.,train
12486,Ebpie konyakoi naka aiboisit nako Rubaga.,train
12487,Abu eminisita lokapolon koingak itunga luko Uganda agangat kanuka ekorona.,train
12488,Inyoin bo aswam naka Lokapolon ipolisin?,train
12489,Mam eong apedori amunokin ngesi cut.,train
12490,Abu ngesi kopwaku aitoron ngesi kanu aibu asiyol ngesi.,train
12491,Elecorio eswamak kotoma ayuwara lumam erimaaka.,train
12492,Isirikaalei luka ajore edakitos imudun.,dev
12493,Mam ngesi iswamat emusago ngon karaida emameete nuitogogongitos.,train
12494,Erai ngesi etunganan loejenara noi loejaasi keda ebiasara.,train
12495,Iswamaete arotak iyemuto aswam naepol kotoma akwap.,train
12496,Ejokuna aisioni ngul luibucarete kamakon.,train
12497,Apotu ipolisin ibungata arotak iyemuto.,train
12498,Etapit itunga luko Uganda ailip ikapun keda inyamat kama ejai apugan kotoma apak naegolitere akwap.,train
12499,Mam lokapolon akwap epedori aitemokin atiokisio kere.,train
12500,Inapakina akeberu noi.,dev
12501,Ejaasi itunga keda apedori naka ajaikin toma aseo.,train
12502,Ani bo ateker naepol noi koUganda?,train
12503,"Kanuka eiyas loka adeka ekovid, epikakin ikapu kanu egwelet ikee luka ekato.",train
12504,Adekisia nuipi koUganda  emamete keda iboro luedolitos luitosoma kotoma adekis.,train
12505,Inyoin bo ibusakinit aswam kanu aitojookaar ejautene loka angale ko Uganda?,train
12506,Adisiar enaaba loka itunga luejaasi keda adeka naka ekorona.,train
12507,Atukonokin naka atekerin erai kanu aitodun ebe iswamaete akwapin nu nepepe.,train
12508,Etukokini epucit lo itunga luelomunitos kotoma akwapin auni.,test
12509,Etapit duc aitolot epucit ngol kotoma odiope kakwapin kangun kangolikaru.,train
12510,Ibusakinit engarenok aswam nepepe kanu aitiji amidic apiyai.,train
12511,Imorikikini atukot ngin engarenok luka ariino.,train
12512,Etapit ikayaitok duc aitolot airiamununeta.,train
12513,Apotu itunga luipu kotwakiasi iborokec.,train
12514,Amameotor erionget keda ikapun luedolete.,train
12515,Aponi ijaikinai ikalia luatiroritos ngin inyamat keda igoen.,train
12516,Apotu itogoi luka itunga luipu kibiroros.,train
12517,Aponi kicweiai eyuunak luipu kitoni atwakare.,train
12518,Mam ipasitan ice ejaasi keda eidicane loajokan kokidingikec.,train
12519,Ipu adekisa nudidik kotoma akwapuwok.,train
12520,Aiboisio nuipu nuinwakere emameete keda iboro luinwakere.,train
12521,Ikidioko itunga luejenete aitosom iboro luinwakere adekasinei kotoma akwapuwok.,train
12522,Ajaasi ngesi keda ajiimis akoik.,train
12523,Abu ediope kotoma aboliak luajokak noi kotwana.,train
12524,Apesur nuipu etapit aibu aisiyol.,train
12525,Acepakio mam elimonorio abuyio aisiyol apesur.,train
12526,Ipu iboro lueyangaununete alingakin edukone.,train
12527,Irotin luipu mam ejautenekec ejokuna.,train
12528,Irotin luarokok emunarete ibiasaran.,train
12529,Apolor akoko naka imotokan.,train
12530,Ajaasi Congo keda ejie.,train
12531,Ibusakinit itunga aida amotokanakec ejok.,train
12532,Ejaasi epasita ngol keda atupitok luipu.,train
12533,Mam ejokuna atubokinokin itunga.,train
12534,Ejaasi ngesi keda ekanisa loapolon.,train
12535,Eponio aitemokin ationis naka akipi.,train
12536,Ikidioko aiboisio nuedumunere akipi kotoma aiboisit kangin.,train
12537,Erai epurojekt ngol loepol etiai noi.,train
12538,Apotu esisiak luipu kodumu aitukuriano.,train
12539,Emameete akiro nuitodunitos aitoroneta nu.,train
12540,Abu eunibasit koyangau itunga luka ayuwar luipu.,train
12541,Abu arotan iyemuto kiriamunos keda engarenok luka  eunibasite.,train
12542,Aponi koinakina engarenon aswam naepol.,train
12543,Ebala epulida ebe eomitos kesi ebe epote imusagon luka akoko aipuakata kotoma apak kana.,train
12544,Abu atukot naka ikisil kotac epulida loepiriana ido komisiarite noi.,train
12545,Ejaasi ngesi keda amisiarit kotoma aswam naka airot iyemuto.,train
12546,Itunga luipu itisilianario naejatatar oijera.,train
12547,Aponi kojenunai ekaulo ebe mam emusago enyamit emeya loekamaritai.,train
12548,Aponi kopalunai esawe loka abolia.,train
12549,Mam aleles naka akipi naka esawe ejokuna.,train
12550,Abu etimu loka injinias luemisiarito kisiteteutu esawe loka abolia.,train
12551,Apotu engarenok luka esite kogwelasi esokoni kotoma aiyeyea.,train
12552,Euta erionget aiduk irotin kotoma aibosio nuipu kotoma akwap.,train
12553,Abu epolisit kolimok iriongeta ice alomun toma.,train
12554,Aponi koyangaunai ipolisin ice kanu aitogogong ayuwara.,train
12555,Mam icetunga aminasi akirot naka lokapolon akwap.,train
12556,Mam bobo itunga ejaasi keda apak naka aipup eredio.,train
12557,Abu lokapolon akwap kolimok itunga nuikamunitos ekisil ngol.,train
12558,Aponi koyarai angor aarei.,train
12559,Egurupu loka ikiliok luiswamaete ibiasaran kes apotu koyarata aberu ngin.,train
12560,Aponi koyarai ngesi kopone lomam ejena.,train
12561,Mam aponi kocamakinai isibei anyoun koijera.,train
12562,Apotu itunga iarei kotwaka kanuka ekia loeyari loepikakinita onyamat.,train
12563,Adit noi itelepet yenaponi kayarai.,train
12564,Epol etiai loka amukian kadekis.,test
12565,Ejai atukonokin naka imurok lukadekis kangolikaru.,train
12566,Aponi ikamarai itunga luipu noi luawomitai ebe araasi aarak.,train
12567,Eringai eutai aanyanar emusago ngol.,train
12568,Apotu itunga luipu kotwakiasi alupokokec.,train
12569,Mam aanyanarak luka alupok apotu koinakisi ikulepek alupok apapulaikec.,train
12570,Mam alimonokinitai itunga nuikamunitos aanyanario naka alupok ngun.,train
12571,Amamei ekooti lokapolon keda adioitogogongoret.,train
12572,Apotu ikatubok kotemasi ebe emamei adioitogogongoret naikamunit etunganan loka ajore loaponi koarai.,train
12573,Agolikinitai ikootin kanu apak naedit.,train
12574,Epu itunga noi koijera.,train
12575,Angor nuaponi koyarai amameete keda adioibicaret.,train
12576,Abu engarenon loka epate kangol kiyeng kotoma akiro nuka politikis.,train
12577,Auta etunganan loka ebiasara kiswama ngun kanuka abar.,train
12578,Ebala eminisita ebe akotosi aarak kanoi noi angor.,train
12579,Amunaar epone loka elose.,train
12580,Ejaasi iderepan keda atukot naimorikikinit kesi.,train
12581,Mam iderepan iyalamasi keda eyaitenekec loakwana.,train
12582,Mam etolomunak ikisila luipu etapit ajainikin toma airiamununeta nukairabet.,train
12583,Esibwoun ber airiamunun naka ngolisabiti kanuka adeka naka ekorona,train
12584,Mam imeeban ice lukairabet ecamunitos ajainikin toma airiamununeta ngun.,train
12585,Isinyikokinitai itunga luipu aitosom atenum nuka aingadisia nuka ikapun.,train
12586,Aceiboisio nuijukere ikapun kosimun iswamaete kwape atenum nuka aingadisia nuka ikapun.,train
12587,Angeritos anaasin aswam adaun isabitin iarei.,train
12588,Apotu iminisitan kilipata anaasin ageun bobo aswam.,train
12589,Ibusakinit akoriok aiswamaun atukona.,train
12590,Aswam nepepe kwape etimu ebuni aingarakin kes adumun aijaanakinio naka ikapun.,train
12591,Eponi aigang igurupun luka akor.,train
12592,Iceboro kotoma oiduka lokapolon aponi kogwelarai.,train
12593,Emameototor bobo itunga luka ebiasara keda ikapun luka ainyikokin.,train
12594,Ipuda aiduk irotin ikapun luipu noi.,train
12595,Ibusakinit akwapin nuko Africa aswam nepepe.,train
12596,Epote akwapin aimedaun kaneejai yenicie arai kimorikikinos.,train
12597,Etapit duc iminisitan ajainikin toma aisisia kangolikaru kotoma akwapin nukokinga.,train
12598,Aponi kitepesenai engarenon isiriamun kanu araut odwaratau.,train
12599,Aponi kingarakinai lukodwaratau.,train
12600,Mam itosomao ejok aiboisio nuebokere abar koKasese.,train
12601,Amameototor agwelanarak keda aijen naedolit.,train
12602,Abu adeka aituk kisiarakin ko ngalakinak nako Uganda.,train
12603,Amunaaros itiaisinei luka akiring keda akile.,dev
12604,Apotu kodumunai imusagon luipu noi luka eyarit koWakiso keda Entebbe.,train
12605,Iswamaete aarak kogurupun.,train
12606,aponi kibwounai aswamisinei nukairabet.,train
12607,Mam iminisitan luka ayuwara apotu kojaikinos airabet.,train
12608,Aponi kowenai oijera icetunga luwomitai ebe araasi aarak.,train
12609,Aponi kodumunai ediopetunganan loetepesenitai kotogo loka anya.,train
12610,Aponi kirengearai ikalia luipu kotoma alupokokec.,train
12611,Abu polis kiswamau ikomitin luegelegela kanu aingic emusago loka aingic.,train
12612,Polis keda ajore eraasi iriongeta luegelegala.,train
12613,Mam bobo itunga emunokina ipolisin.,train
12614,Eutasi atukona nuka ayuwara aswam kagogong kanu ayangaun ainapakin.,train
12615,Eutasi ipolisin aitosom iponesio luegelegela kanu aitiji aarak.,train
12616,Ejaasi itulin luipu toma ayuwara naka akwapuwok.,train
12617,Erai aswam naka ipolisin ayuwar aijar naka itunga.,train
12618,Apotu atumunak luipu kolomasi toma ajore.,train
12619,Apotu etolomunak ikisila kolimokisi airabet aiyalongongokec kanuikamunit imusagon luepuakata luka eyarit.,train
12620,Abu lokapolon akwap kisinyikok atukona nuka ayuwara aswam nepepe.,train
12621,Abuitai aisiyol acengor eringa eyara kes.,train
12622,Mam itunga luipu epupete ayuwara.,train
12623,Iswamaete ipolisin ice ecamusana.,train
12624,Ibusakinit ipolisin aitosom iponesio ice.,train
12625,Eminakinitos itunga asesen abolia naka emopira.,train
12626,Erai ngesi ediope kotoma aboliak nuajokak noi kotoma akwapuwok.,train
12627,Abu abolian emopira loka akwap nakokinga kijaik agangar mama ejaasi itunga luican.,train
12628,Ngul lueinanakinete itunga aswamisinei itosomaete kesi koipone kalo mam ejokuna.,train
12629,Mam ingaranakinio eswam ice neilipiata aingarakinio kanejaasi luka ikisila.,train
12630,Euta kwana etimu loka akwap abolia kotoma abolobol naka akwapin nuipu.,train
12631,Mam einanakinio isomeroi luipu agangat naka ikapun.,dev
12632,Mam adukena nuka isomeroi luipu ejaasi ejok.,train
12633,Mam isomeroi luipu luka icaloi iswamaete ejok.,train
12634,Ejalanakinete itunga luipu aswamisineikec naarai mam etacio kes ejok.,train
12635,Ibusakinit itunga adukun iponesio luka aimono.,train
12636,Ibusakinit eswamak aijulakini iponesiokec luka aswam.,train
12637,Apolor noi atubutubio naka ikibira.,train
12638,Icorakinitai itunga aira ikito luipu.,train
12639,Akamu naeyangaikini aokau naepol amuna akoru.,train
12640,Ejai ekadakada loka inyamat kotoma nyakoi naka aiboisit kangin.,train
12641,Ipu atumunak luitosomaete ikee luitemerete.,train
12642,Icetunga luenaikinitos aimat ikee luitemerete ewenio kojera kakwapin ace.,train
12643,Ace kwapin etubokinio kitoni atwanare itunga lumam itosomaete ikee ejok.,train
12644,Isiriamun luipu elosenenete Mecca kangoilkaru.,train
12645,Eyaitai Mecca kwape aiboisit nakalaunan.,train
12646,Apotu kesi koanyanaasi alupok ngun koma etupitos ekisil.,train
12647,Ibusakinit apalar aanyanario naka alupok.,train
12648,Mam itunga luipu ecamunitos ekisil loka alupok.,train
12649,Ibusakini airereor ekisil loka edukone.,train
12650,Mam ekisil ngol ejokuna.,train
12651,Isinyikokinit lokapolon akwap itunga ajaanakin toma aboliasio.,train
12652,Idwe luipu apotu kojaikinos toma osabiti loka aigang aswamisio nuka apugan.,train
12653,Itunga luatiroritos ngun aponi kolimokinai aibwot alosit aiboisio ace.,train
12654,Ibusakinit itunga aitemonokin kanuka engeso.,train
12655,Ibusakinit etimu loka emopira loka akwap ainyikokin aitetemonor.,train
12656,Abu etimu kolot Misiri.,train
12657,Aponi kirengearai ikalia luipu kotoma alupokokec.,train
12658,Ajaasi ingungeta luka alupok Hoima.,train
12659,Euta ngesi aanyanaar epurojekt koHoima.,train
12660,Ikanyete itunga luipu etengei.,train
12661,Mam esake loka inyamat ajokuna.,train
12662,Ajai etengei loededeng noi.,train
12663,Aponi kikisarai akiro nualomunitos kotoma aseo.,train
12664,Ebala lokapolon eicolong ebe mam aseunet ngin ajokuna.,train
12665,Apol noi aidiya kotoma apak naka aseo.,train
12666,Abu ngesi kotub kotoma aseo.,train
12667,Aponi kokwai aseo.,train
12668,Itunga ikanyape bon aponi ikamarai.,train
12669,Aponi kipikakinai orot aica naitosomai akolon.,train
12670,Aipikakin aica orotin kere luka esite erai epurojekt loepol etiai noi.,train
12671,Apotu eyuunak kitoronata engarenon loka ekanisa.,train
12672,Ejai ngesi toma akiro nuka politiks.,train
12673,Apotu arotak iyemuto kolacakisi akiro nuka aisab.,train
12674,Abu ngesi kitoron ewadika akiro ngun.,train
12675,Apotu etolomunak ikisila kodumutu akanin nuka itunga luegelegela.,train
12676,Apotu itunga luipu kotwaka kotoma apak naerusitere kes.,train
12677,Aponi kitoronai eminisita kanu aitegear amumu.,train
12678,Epudasi agwelanarak luka esokoni engarenok luitetiak.,train
12679,Akotosi eswamak luipu ikapun luka akinyet keda ekwam.,train
12680,Iminisitan luipu ejaasi keda ifaamun luepolok.,train
12681,Eomit apugan ebe ebuni ngsi adumun ikapun luipu kotoma akinyet keda ekwam.,train
12682,Aiboi adaun apak naepol adepar kotoma oipugae mam ejokuna.,train
12683,Arai ngesi engarenon loajokan noi.,train
12684,Ejaasi arotan iyemuto loajai ngina keda eripoot loikamunit nueswamauna kangin.,train
12685,Abu etimu loka akwap kopedo alomar toma abolobol.,train
12686,Abu etimu loka akwap kotwania kotoma abolobol.,train
12687,Emuno Uganda Cranes aijulakin.,train
12688,Euta etimu aswam nuepedorete kere kotoma aituutoonorio.,train
12689,Ejaasi duc abolobol naka abolia emopira naka isomeroi luka akwap kangolikaru.,train
12690,Euta erionget aimo iponesio luajokak luka aitub itiaisinei.,train
12691,Itosomao ikapun luipu kotoma aiduk irotin.,train
12692,Euta erionget aitosom injinias luka akwapuwok.,train
12693,Aticepak epote eswamak luka apugan anger aswam naarai edit eropitikec.,train
12694,Itunga luipu edumununete ikapun idis kitiriani keda aswam naiswamaete kesi.,train
12695,Ejaasi eswamak luka apugan keda atukot naimorikikinit kes nepepe.,train
12696,Mam aponi koinakinai atukot ngin nuelipitos kesi.,train
12697,Abu elope biasara kotwania emusago ngon.,train
12698,Araasi alupok ngun nuka egurupu loka agwelanarak.,train
12699,Mam apotu kopedosi airengear kes.,train
12700,Aminai noi etimu loka aboliak emopira.,train
12701,Isikauts luipu apotu koijaikinos toma atukonokin naka atumunak.,train
12702,Apotu idwe luka aiboisio nuegelegela nuka akwapuwok kojaikinos ngina.,train
12703,Isisianakinio idwe acoasinei nuegelegela.,train
12704,Abu ngesi kobongo otimu loka akwap.,train
12705,Isinyikokinitos abolobol naka emopira aswam kagogong.,train
12706,Abu etimu loka akwapuwok koboliata keda itimun luapolok ko Africa.,train
12707,Eminasi itunga atubutub ikito kanu adumun abawoi nugwelara.,train
12708,Aponi koarai itunga luipu kotoma asurokinio naka abenyak.,train
12709,Erai ibore yenejok noi aisisia nuikamuitos isama keda ikibira.,train
12710,Aponi kolacakinai eripoota loka aseo naka lokapolon akwap.,train
12711,Aseo najokan namam ekokotai eyangauni ainapakina kotoma akwap.,train
12712,Ejaasi ngesi kea akiro nukaidules nuikamunitos akiro ngun.,train
12713,Isesen sio adoketa nuepolok noi nuka akoko aseo naka lokapolon akwap.,train
12714,Erai ngesi etegearan epate ngon.,train
12715,Ijaiki sio lokapolon akwap eripoota loidulakina noi loikamunit aijulanakineta toma ayuwara.,train
12716,Apotu itunga luipu kotwakiasi aijarakec kotoma ojiisineil luka atekerin.,train
12717,Apotu angor kodumutu adokena nuepolok noi kotoma apugan.,train
12718,Ibungaete isirikaalei arotak iyemuto kotoma apakio nuka ikampeins.,train
12719,Aponi kolokinai idukai nuejaasi oikor loka akwap kapak naka aseo.,train
12720,Eponio apukor eyapiesikosi kedaun aseo naka lokapolon akwap.,train
12721,Aponi koyangarai ipolisin oikoruon luka akwap.,test
12722,Abala engarenon loka etepegak ebe ejaasi ngesi keda aitogogongoret naitodunit akoko naka iyemuto.,train
12723,Ejai itunganan yenetirorit akompiutaka.,train
12724,Itodunitos akiro nuelomunitos ebe ebuitai aisiyol ngesi.,train
12725,Ebuni aitogogongoret aisiyekar aingicikec.,train
12726,Abu ngesi kolimok atutubet kere akiro ngun.,train
12727,Apotu itunga luipu kopotu toma aseo.,train
12728,Mam itunga ice apotu koseata.,train
12729,Edukunit apugan esokoni loitetet kotaunikosi.,train
12730,Mam agwelanarak ice luka irotin epedoritos aitac imesan luka esokoni.,train
12731,Abu ngesi kolimok sio akiro nuitetiak nuikamunitos ejautene ngon.,train
